ip_src,ip_dst,ts,flow_duration,Header_Length,Protocol_Type,Duration,Rate,Srate,Drate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_numbe,ack_flag_number,ece_flag_numbe,cwr_flag_number,ack_count,syn_count,fin_count,urg_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IPv,LLC,Tot_sum,Min,Max,AVG,Std,Tot_size,IAT,Number,Magnitude,Radius,Covariance,Variance,Weight,label
192.168.1.100,192.168.1.1,1780813181,0.738506794,20,17,0.738506794,28.43575736,28.43575736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,16574,225,1254,789.2380952,346.1080075,16574,0.03692534,21,28.0933817,346.1080075,154.9473684,119790.7528,21,DOS_udp_flood
192.168.1.100,192.168.1.1,1780813181,1.12758708,20,17,1.12758708,23.05808612,23.05808612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,17259,112,1305,663.8076923,348.7637529,17259,0.045103483,26,25.76446569,348.7637529,-47511.695,121636.1553,26,DOS_udp_flood
192.168.1.100,192.168.1.1,1780813183,0.673069,20,17,0.673069,25.25744016,25.25744016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,10170,170,1160,598.2352941,305.940119,10170,0.042066813,17,24.45884899,305.940119,2945.533333,93599.3564,17,DOS_udp_flood
192.168.1.100,192.168.1.1,1780813183,0.628139973,20,17,0.628139973,27.06403149,27.06403149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,12056,136,1379,709.1764706,405.2736527,12056,0.039258748,17,26.63036745,405.2736527,18698.69167,164246.7336,17,DOS_udp_flood
192.168.1.100,192.168.1.1,1780813184,0.734055996,20,17,0.734055996,25.88358396,25.88358396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,16024,321,1252,843.3684211,288.5908067,16024,0.040780889,19,29.04080614,288.5908067,28248.98039,83284.65374,19,DOS_udp_flood
192.168.1.100,192.168.1.1,1780813185,0.697417021,20,17,0.697417021,18.64021039,18.64021039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,10307,117,1360,792.8461538,348.946733,10307,0.058118085,13,28.15752393,348.946733,-27955.47727,121763.8225,13,DOS_udp_flood
192.168.1.100,192.168.1.1,1780813186,0.727722883,20,17,0.727722883,16.4897934,16.4897934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,9766,141,1350,813.8333333,405.6293122,9766,0.066156626,12,28.52776425,405.6293122,10124.88182,164535.1389,12,DOS_udp_flood
192.168.1.100,192.168.1.1,1780813186,1.609303951,20,17,1.609303951,16.15605304,16.15605304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,17002,181,1301,653.9230769,359.3126904,17002,0.064372158,26,25.5719197,359.3126904,-7404.118333,129105.6095,26,DOS_udp_flood
192.168.1.100,192.168.1.1,1780813188,2.039318085,20,17,2.039318085,11.76863981,11.76863981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,20114,192,1427,838.0833333,397.609515,20114,0.088666004,24,28.94966897,397.609515,-23866.72332,158093.3264,24,DOS_udp_flood
192.168.1.100,192.168.1.1,1780813190,0.865444899,20,17,0.865444899,16.1766509,16.1766509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,10270,119,1429,733.5714286,393.4987229,10270,0.066572685,14,27.08452378,393.4987229,36176.79487,154841.2449,14,DOS_udp_flood
192.168.1.100,192.168.1.1,1780813191,1.141340971,20,17,1.141340971,11.39011069,11.39011069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,8522,156,1331,655.5384615,351.8574045,8522,0.095111748,13,25.60348534,351.8574045,-22597.0303,123803.6331,13,DOS_udp_flood
192.168.1.100,192.168.1.1,1780813192,0.678303957,20,17,0.678303957,16.21691852,16.21691852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,8393,135,1156,763,361.9148569,8393,0.067830396,11,27.62245463,361.9148569,-32219.11111,130982.3636,11,DOS_udp_flood
192.168.1.100,192.168.1.1,1780813193,1.313405037,20,17,1.313405037,22.84139253,22.84139253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,27236,353,1430,907.8666667,324.1421225,27236,0.045289829,30,30.13082585,324.1421225,-31887.85591,105068.1156,30,DOS_udp_flood
192.168.1.100,192.168.1.1,1780813194,0.51118207,20,17,0.51118207,41.08125312,41.08125312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,13674,109,1389,651.1428571,460.1764968,13674,0.025559103,21,25.517501,460.1764968,39651.59737,211762.4082,21,DOS_udp_flood
192.168.1.100,192.168.1.1,1780813195,0.724542856,20,17,0.724542856,19.32252852,19.32252852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,10118,110,1394,722.7142857,396.4374259,10118,0.055734066,14,26.88334588,396.4374259,-22073.28846,157162.6327,14,DOS_udp_flood
192.168.1.100,192.168.1.1,1780813196,1.044632912,20,17,1.044632912,24.88912584,24.88912584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,18149,251,1430,698.0384615,351.4565824,18149,0.041785316,26,26.42041751,351.4565824,-2646.65,123521.7293,26,DOS_udp_flood
192.168.1.100,192.168.1.1,1780813197,0.550590038,20,17,0.550590038,10.89740021,10.89740021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,4861,482,1432,810.1666667,338.4171079,4861,0.110118008,6,28.46342683,338.4171079,23855.25,114526.1389,6,DOS_udp_flood
192.168.1.100,192.168.1.1,1780813198,1.614773989,20,17,1.614773989,10.5277891,10.5277891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,13057,114,1357,768.0588235,404.7486469,13057,0.100923374,17,27.71387421,404.7486469,2875.195833,163821.4671,17,DOS_udp_flood
192.168.1.100,192.168.1.1,1780813199,0.325685024,20,17,0.325685024,15.35225641,15.35225641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,3056,538,797,611.2,96.58861217,3056,0.081421256,5,24.72245942,96.58861217,-7961.166667,9329.36,5,DOS_udp_flood
192.168.1.100,192.168.1.1,1780813200,0.767646074,20,17,0.767646074,15.63220396,15.63220396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,9754,189,1333,812.8333333,386.9704626,9754,0.069786007,12,28.51023208,386.9704626,-1308.581818,149746.1389,12,DOS_udp_flood
192.168.1.100,192.168.1.1,1780813200,1.727941036,20,17,1.727941036,16.20425663,16.20425663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,20133,112,1395,719.0357143,449.7965796,20133,0.063997816,28,26.81484131,449.7965796,-25371.67379,202316.963,28,DOS_udp_flood
192.168.1.100,192.168.1.1,1780813202,1.254754066,20,17,1.254754066,15.93937851,15.93937851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,14332,119,1423,716.6,354.5118334,14332,0.066039688,20,26.7693855,354.5118334,-33107.05556,125678.64,20,DOS_udp_flood
192.168.1.100,192.168.1.1,1780813204,0.653167963,20,17,0.653167963,16.84099745,16.84099745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,8067,367,1221,733.3636364,257.7995249,8067,0.065316796,11,27.08068752,257.7995249,43311.15556,66460.59504,11,DOS_udp_flood
192.168.1.100,192.168.1.1,1780813204,0.754605055,20,17,0.754605055,15.90235836,15.90235836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,11179,177,1431,931.5833333,430.2848782,11179,0.06860046,12,30.5218501,430.2848782,-45190.00909,185145.0764,12,DOS_udp_flood
192.168.1.100,192.168.1.1,1780813205,1.720330954,20,17,1.720330954,13.95080403,13.95080403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,21977,162,1388,915.7083333,406.2251509,21977,0.074796998,24,30.26067305,406.2251509,-16501.78063,165018.8733,24,DOS_udp_flood
192.168.1.100,192.168.1.1,1780813207,0.588346958,20,17,0.588346958,18.69645087,18.69645087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,7466,204,1368,678.7272727,332.3979244,7466,0.058834696,11,26.05239476,332.3979244,-70287.68889,110488.3802,11,DOS_udp_flood
192.168.1.100,192.168.1.1,1780813207,1.152881145,20,17,1.152881145,26.02176306,26.02176306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,23949,159,1417,798.3,380.641752,23949,0.039754522,30,28.25420323,380.641752,8680.523399,144888.1433,30,DOS_udp_flood
192.168.1.100,192.168.1.1,1780813209,1.484508038,20,17,1.484508038,19.53509127,19.53509127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,26792,138,1351,923.862069,323.5791993,26792,0.053018144,29,30.39509942,323.5791993,14542.79233,104703.4982,29,DOS_udp_flood
192.168.1.100,192.168.1.1,1780813210,0.542091846,20,17,0.542091846,23.98117604,23.98117604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,9916,229,1358,762.7692308,374.3149957,9916,0.045174321,13,27.61827711,374.3149957,52551.02273,140111.716,13,DOS_udp_flood
192.168.1.100,192.168.1.1,1780813211,0.827577829,20,17,0.827577829,24.1669113,24.1669113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,13851,137,1367,692.55,373.5974404,13851,0.043556728,20,26.31634473,373.5974404,-2338.687135,139575.0475,20,DOS_udp_flood
192.168.1.100,192.168.1.1,1780813212,1.146593094,20,17,1.146593094,23.54802252,23.54802252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,19626,153,1397,726.8888889,364.941125,19626,0.044099734,27,26.96087701,364.941125,1406.250769,133182.0247,27,DOS_udp_flood
192.168.1.100,192.168.1.1,1780813213,0.291974068,20,17,0.291974068,41.09954043,41.09954043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,8964,167,1301,747,380.6168239,8964,0.026543097,12,27.33130074,380.6168239,-14182.69091,144869.1667,12,DOS_udp_flood
192.168.1.100,192.168.1.1,1780813213,0.16021204,20,17,0.16021204,43.69209706,43.69209706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,7245,531,1337,1035,284.2142049,7245,0.026702007,7,32.17141588,284.2142049,50821.7,80777.71429,7,DOS_udp_flood
192.168.1.100,192.168.1.1,1780813213,0.973277092,20,17,0.973277092,23.63150247,23.63150247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,19196,210,1442,834.6086957,379.2093306,19196,0.044239868,23,28.88959494,379.2093306,-26989.19048,143799.7164,23,DOS_udp_flood
192.168.1.100,192.168.1.1,1780813214,0.519211054,20,17,0.519211054,28.88998585,28.88998585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,10648,188,1343,709.8666667,392.7193853,10648,0.037086504,15,26.64332312,392.7193853,-32504.38462,154228.5156,15,DOS_udp_flood
192.168.1.100,192.168.1.1,1780813215,0.630969048,20,17,0.630969048,17.43350176,17.43350176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,8503,132,1420,773,389.6158948,8503,0.063096905,11,27.80287755,389.6158948,93322.47778,151800.5455,11,DOS_udp_flood
192.168.1.100,192.168.1.1,1780813216,1.076484919,20,17,1.076484919,24.15268394,24.15268394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,20765,111,1430,798.6538462,409.2113374,20765,0.043059397,26,28.26046437,409.2113374,-44640.165,167453.9186,26,DOS_udp_flood
192.168.1.100,192.168.1.1,1780813217,0.382221937,20,17,0.382221937,23.54652919,23.54652919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,7669,195,1333,852.1111111,367.8645416,7669,0.047777742,9,29.19094228,367.8645416,-65677.60714,135324.321,9,DOS_udp_flood
192.168.1.100,192.168.1.1,1780813217,1.442803144,20,17,1.442803144,20.09976213,20.09976213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,23043,138,1414,794.5862069,317.5656888,23043,0.051528684,29,28.18840554,317.5656888,-18394.76587,100847.9667,29,DOS_udp_flood
192.168.1.100,192.168.1.1,1780813219,0.698678017,20,17,0.698678017,34.35058701,34.35058701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,18988,201,1383,791.1666667,334.2155825,18988,0.030377305,24,28.12768506,334.2155825,-11227.73715,111700.0556,24,DOS_udp_flood
192.168.1.100,192.168.1.1,1780813219,0.763627052,20,17,0.763627052,22.26217621,22.26217621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,11253,159,1277,661.9411765,360.8405988,11253,0.047726691,17,25.72821751,360.8405988,-56108.65,130205.9377,17,DOS_udp_flood
192.168.1.100,192.168.1.1,1780813220,1.259836912,20,17,1.259836912,23.01885246,23.01885246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,23983,109,1435,827,326.1986913,23983,0.044994175,29,28.75760769,326.1986913,-6368.861111,106405.5862,29,DOS_udp_flood
192.168.1.100,192.168.1.1,1780813221,0.128243923,20,17,0.128243923,46.78584256,46.78584256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,5338,354,1361,889.6666667,343.4747282,5338,0.025648785,6,29.82728058,343.4747282,-141319.6,117974.8889,6,DOS_udp_flood
192.168.1.100,192.168.1.1,1780813222,1.29114604,20,17,1.29114604,23.23517176,23.23517176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,18221,142,1352,607.3666667,353.5021436,18221,0.044522277,30,24.64481014,353.5021436,-19294.86946,124963.7656,30,DOS_udp_flood
192.168.1.100,192.168.1.1,1780813223,0.677119017,20,17,0.677119017,25.10636916,25.10636916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,14711,116,1414,865.3529412,390.1993369,14711,0.042319939,17,29.41688191,390.1993369,1716.8,152255.5225,17,DOS_udp_flood
192.168.1.100,192.168.1.1,1780813224,0.742671013,20,17,0.742671013,29.62280689,29.62280689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,14864,130,1331,675.6363636,332.7389839,14864,0.035365286,22,25.99300605,332.7389839,-33607.0381,110715.2314,22,DOS_udp_flood
192.168.1.100,192.168.1.1,1780813224,1.298770189,20,17,1.298770189,19.24897892,19.24897892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,19693,275,1372,787.72,337.2579452,19693,0.054115425,25,28.06634996,337.2579452,-21177.04891,113742.9216,25,DOS_udp_flood
192.168.1.100,192.168.1.1,1780813226,1.251518011,20,17,1.251518011,21.57380059,21.57380059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,18288,108,1255,677.3333333,405.2628776,18288,0.048135308,27,26.02562839,405.2628776,-51960.69846,164238,27,DOS_udp_flood
192.168.1.100,192.168.1.1,1780813227,1.11544919,20,17,1.11544919,21.51599572,21.51599572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,21914,139,1412,913.0833333,419.4667167,21914,0.048497791,24,30.21726879,419.4667167,-106967.6482,175952.3264,24,DOS_udp_flood
192.168.1.100,192.168.1.1,1780813228,1.372944117,20,17,1.372944117,18.20904412,18.20904412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,19970,106,1390,798.8,430.2100882,19970,0.057206005,25,28.26305008,430.2100882,11685.49275,185080.72,25,DOS_udp_flood
192.168.1.100,192.168.1.1,1780813230,0.362529039,20,17,0.362529039,27.58399718,27.58399718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,8148,129,1376,814.8,466.1040227,8148,0.040281004,10,28.54470179,466.1040227,-70285.41667,217252.96,10,DOS_udp_flood
192.168.1.100,192.168.1.1,1780813230,0.61228919,20,17,0.61228919,19.59858216,19.59858216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,8637,221,1434,719.75,404.3678451,8637,0.055662654,12,26.82815685,404.3678451,28132.06364,163513.3542,12,DOS_udp_flood
192.168.1.100,192.168.1.1,1780813231,0.954442978,20,17,0.954442978,30.38421432,30.38421432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,22011,146,1432,759,362.9917829,22011,0.034087249,29,27.54995463,362.9917829,-42896.65873,131763.0345,29,DOS_udp_flood
192.168.1.100,192.168.1.1,1780813232,0.2143929,20,17,0.2143929,23.32166778,23.32166778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,3329,130,1231,665.8,459.8962492,3329,0.053598225,5,25.80310059,459.8962492,-148094.8333,211504.56,5,DOS_udp_flood
192.168.1.100,192.168.1.1,1780813232,0.649699926,20,17,0.649699926,24.6267536,24.6267536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,15269,122,1431,954.3125,363.9274857,15269,0.043313328,16,30.89194879,363.9274857,-37989.34286,132443.2148,16,DOS_udp_flood
192.168.1.100,192.168.1.1,1780813233,1.026612997,20,17,1.026612997,28.24822994,28.24822994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,20493,108,1435,706.6551724,381.8246823,20493,0.03666475,29,26.58298652,381.8246823,1482.089947,145790.088,29,DOS_udp_flood
192.168.1.100,192.168.1.1,1780813234,0.678149939,20,17,0.678149939,26.54280267,26.54280267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,12261,120,1420,681.1666667,314.4978802,12261,0.039891173,18,26.09916985,314.4978802,-95.50367647,98908.91667,18,DOS_udp_flood
192.168.1.100,192.168.1.1,1780813235,0.119698048,20,17,0.119698048,50.12613086,50.12613086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,5983,294,1389,997.1666667,394.0412062,5983,0.02393961,6,31.57794589,394.0412062,-232.55,155268.4722,6,DOS_udp_flood
192.168.1.100,192.168.1.1,1780813235,0.277333975,20,17,0.277333975,43.26913068,43.26913068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,9147,283,1399,762.25,410.6941532,9147,0.02521218,12,27.60887538,410.6941532,-60331.09091,168669.6875,12,DOS_udp_flood
192.168.1.100,192.168.1.1,1780813235,0.2033391,20,17,0.2033391,29.50735989,29.50735989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,6825,543,1425,1137.5,300.2886112,6825,0.04066782,6,33.72684391,300.2886112,-14829.35,90173.25,6,DOS_udp_flood
192.168.1.100,192.168.1.1,1780813235,1.438607216,20,17,1.438607216,20.85350307,20.85350307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,23752,155,1412,791.7333333,377.5966043,23752,0.049607145,30,28.13775637,377.5966043,-53627.69951,142579.1956,30,DOS_udp_flood
192.168.1.100,192.168.1.1,1780813237,0.830579996,20,17,0.830579996,27.69149282,27.69149282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,15886,159,1428,690.6956522,351.7105325,15886,0.037753636,23,26.28108925,351.7105325,8314.874459,123700.2987,23,DOS_udp_flood
192.168.1.100,192.168.1.1,1780813238,0.867367029,20,17,0.867367029,28.82286179,28.82286179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,21366,158,1402,854.64,399.687566,21366,0.036140293,25,29.23422652,399.687566,-20103.34783,159750.1504,25,DOS_udp_flood
192.168.1.100,192.168.1.1,1780813239,0.619994164,20,17,0.619994164,24.19377614,24.19377614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,10579,153,1359,705.2666667,372.0282188,10579,0.044285297,15,26.55685724,372.0282188,-16082.75824,138404.9956,15,DOS_udp_flood
