ip_src,ip_dst,ts,flow_duration,Header_Length,Protocol_Type,Duration,Rate,Srate,Drate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_numbe,ack_flag_number,ece_flag_numbe,cwr_flag_number,ack_count,syn_count,fin_count,urg_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IPv,LLC,Tot_sum,Min,Max,AVG,Std,Tot_size,IAT,Number,Magnitude,Radius,Covariance,Variance,Weight,label
34.150.149.238,192.168.1.1,1780726592,0.791907787,20,6,0.791907787,25.25546575,25.25546575,0,0,1,0,0,1,0,0,20,20,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,2374,82,148,118.7,18.13036128,2374,0.041679357,20,10.89495296,18.13036128,-91.94444444,328.71,20,DDOS_ACK_SYN_FLOOD
213.13.173.42,192.168.1.1,1780726593,0.235707998,20,6,0.235707998,33.94029926,33.94029926,0,0,1,0,0,1,0,0,8,8,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,778,58,132,97.25,23.90998745,778,0.033672571,8,9.861541462,23.90998745,-271.1428571,571.6875,8,DDOS_ACK_SYN_FLOOD
172.121.130.109,192.168.1.1,1780726593,0.604827881,20,6,0.604827881,23.14708108,23.14708108,0,0,1,0,0,1,0,0,14,14,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1258,75,101,89.85714286,7.424449406,1258,0.046525222,14,9.479300758,7.424449406,-12.88461538,55.12244898,14,DDOS_ACK_SYN_FLOOD
52.228.48.40,192.168.1.1,1780726594,0.283931017,20,6,0.283931017,31.69784019,31.69784019,0,0,1,0,0,1,0,0,9,9,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,626,62,81,69.55555556,5.983516452,626,0.035491377,9,8.339997335,5.983516452,-14.92857143,35.80246914,9,DDOS_ACK_SYN_FLOOD
18.212.67.1,192.168.1.1,1780726594,1.464211941,20,6,1.464211941,20.48883714,20.48883714,0,0,1,0,0,1,0,0,30,30,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1922,54,72,64.06666667,5.591263026,1922,0.050490067,30,8.004165582,5.591263026,-2.736453202,31.26222222,30,DDOS_ACK_SYN_FLOOD
206.78.40.217,192.168.1.1,1780726594,0.159208059,20,6,0.159208059,37.68653438,37.68653438,0,0,1,0,0,1,0,0,6,6,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,631,80,129,105.1666667,15.81577974,631,0.031841612,6,10.25508004,15.81577974,-272.25,250.1388889,6,DDOS_ACK_SYN_FLOOD
205.103.215.201,192.168.1.1,1780726594,0.824072123,20,6,0.824072123,20.62926234,20.62926234,0,0,1,0,0,1,0,0,17,17,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1540,65,108,90.58823529,13.49535355,1540,0.051504508,17,9.517785209,13.49535355,12.88333333,182.1245675,17,DDOS_ACK_SYN_FLOOD
142.112.65.107,192.168.1.1,1780726595,0.707651854,20,6,0.707651854,28.26248515,28.26248515,0,0,1,0,0,1,0,0,20,20,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1926,69,123,96.3,15.64640534,1926,0.037244834,20,9.81325634,15.64640534,-15.21637427,244.81,20,DDOS_ACK_SYN_FLOOD
181.36.92.172,192.168.1.1,1780726595,0.915000916,20,6,0.915000916,20.76500655,20.76500655,0,0,1,0,0,1,0,0,19,19,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1663,63,129,87.52631579,17.81001617,1663,0.050833384,19,9.355549999,17.81001617,19.46405229,317.1966759,19,DDOS_ACK_SYN_FLOOD
27.248.161.246,192.168.1.1,1780726596,0.448236942,20,6,0.448236942,22.30962925,22.30962925,0,0,1,0,0,1,0,0,10,10,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,883,77,105,88.3,8.922443611,883,0.049804105,10,9.396807969,8.922443611,-53.33333333,79.61,10,DDOS_ACK_SYN_FLOOD
53.64.114.93,192.168.1.1,1780726596,0.316760063,20,6,0.316760063,22.09874544,22.09874544,0,0,1,0,0,1,0,0,7,7,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,775,89,135,110.7142857,14.97344588,775,0.052793344,7,10.52208562,14.97344588,-77.4,224.2040816,7,DDOS_ACK_SYN_FLOOD
252.194.7.169,192.168.1.1,1780726596,0.513896942,20,6,0.513896942,23.35098541,23.35098541,0,0,1,0,0,1,0,0,12,12,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1198,59,136,99.83333333,24.25501094,1198,0.046717904,12,9.991663192,24.25501094,101.2727273,588.3055556,12,DDOS_ACK_SYN_FLOOD
51.95.65.228,192.168.1.1,1780726597,1.052361965,20,6,1.052361965,27.55705827,27.55705827,0,0,1,0,0,1,0,0,29,29,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,2671,59,123,92.10344828,20.17226643,2671,0.037584356,29,9.597054146,20.17226643,-118.6521164,406.9203329,29,DDOS_ACK_SYN_FLOOD
80.25.49.81,192.168.1.1,1780726597,0.45972991,20,6,0.45972991,28.27747275,28.27747275,0,0,1,0,0,1,0,0,13,13,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1220,71,134,93.84615385,20.6168197,1220,0.038310826,13,9.687422456,20.6168197,-110.6439394,425.0532544,13,DDOS_ACK_SYN_FLOOD
197.161.78.254,192.168.1.1,1780726598,0.219645977,20,6,0.219645977,27.31668516,27.31668516,0,0,1,0,0,1,0,0,6,6,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,450,67,81,75,4.654746681,450,0.043929195,6,8.660254038,4.654746681,13.9,21.66666667,6,DDOS_ACK_SYN_FLOOD
97.11.66.87,192.168.1.1,1780726598,1.120489836,20,6,1.120489836,21.41920367,21.41920367,0,0,1,0,0,1,0,0,24,24,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,2624,74,139,109.3333333,19.93043457,2624,0.048716949,24,10.45625809,19.93043457,167.5494071,397.2222222,24,DDOS_ACK_SYN_FLOOD
34.118.59.219,192.168.1.1,1780726598,0.31236577,20,6,0.31236577,28.81237592,28.81237592,0,0,1,0,0,1,0,0,9,9,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,734,68,92,81.55555556,8.693690063,734,0.039045721,9,9.030811456,8.693690063,-46.96428571,75.58024691,9,DDOS_ACK_SYN_FLOOD
82.192.214.240,192.168.1.1,1780726598,0.524160147,20,6,0.524160147,24.80158036,24.80158036,0,0,1,0,0,1,0,0,13,13,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,942,56,89,72.46153846,11.09133678,942,0.043680012,13,8.512434344,11.09133678,3.939393939,123.0177515,13,DDOS_ACK_SYN_FLOOD
39.113.74.161,192.168.1.1,1780726599,0.999397993,20,6,0.999397993,21.01264976,21.01264976,0,0,1,0,0,1,0,0,21,21,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1951,75,110,92.9047619,8.501567149,1951,0.0499699,21,9.638711631,8.501567149,-12.74736842,72.27664399,21,DDOS_ACK_SYN_FLOOD
145.138.228.98,192.168.1.1,1780726599,0.703915119,20,6,0.703915119,28.41251659,28.41251659,0,0,1,0,0,1,0,0,20,20,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1717,71,102,85.85,8.68490069,1717,0.037048164,20,9.265527508,8.68490069,-0.277777778,75.4275,20,DDOS_ACK_SYN_FLOOD
127.7.76.210,192.168.1.1,1780726600,0.615362167,20,6,0.615362167,21.12577063,21.12577063,0,0,1,0,0,1,0,0,13,13,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1276,70,119,98.15384615,15.47626547,1276,0.051280181,13,9.907262294,15.47626547,35,239.5147929,13,DDOS_ACK_SYN_FLOOD
114.214.92.139,192.168.1.1,1780726600,0.260775805,20,6,0.260775805,23.00826954,23.00826954,0,0,1,0,0,1,0,0,6,6,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,509,67,94,84.83333333,8.744839748,509,0.052155161,6,9.210501253,8.744839748,13.95,76.47222222,6,DDOS_ACK_SYN_FLOOD
191.135.51.10,192.168.1.1,1780726600,0.775725126,20,6,0.775725126,23.20409561,23.20409561,0,0,1,0,0,1,0,0,18,18,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1555,64,109,86.38888889,13.82485238,1555,0.04563089,18,9.294562329,13.82485238,-97.19117647,191.1265432,18,DDOS_ACK_SYN_FLOOD
19.174.102.218,192.168.1.1,1780726601,1.084285975,20,6,1.084285975,22.13438204,22.13438204,0,0,1,0,0,1,0,0,24,24,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1756,61,89,73.16666667,8.349983367,1756,0.047142868,24,8.553751614,8.349983367,-1.049407115,69.72222222,24,DDOS_ACK_SYN_FLOOD
100.113.206.240,192.168.1.1,1780726601,1.428873062,20,6,1.428873062,20.99556692,20.99556692,0,0,1,0,0,1,0,0,30,30,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,2810,60,120,93.66666667,17.83317757,2810,0.049271485,30,9.678154094,17.83317757,18.15640394,318.0222222,30,DDOS_ACK_SYN_FLOOD
154.24.150.93,192.168.1.1,1780726602,1.286021948,20,6,1.286021948,22.55015947,22.55015947,0,0,1,0,0,1,0,0,29,29,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1966,56,82,67.79310345,8.555616467,1966,0.045929355,29,8.233656748,8.555616467,11.7037037,73.19857313,29,DDOS_ACK_SYN_FLOOD
2.220.255.30,192.168.1.1,1780726603,1.104060888,20,6,1.104060888,27.17241442,27.17241442,0,0,1,0,0,1,0,0,30,30,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,3193,63,145,106.4333333,26.77272659,3193,0.038071065,30,10.3166532,26.77272659,-78.68965517,716.7788889,30,DDOS_ACK_SYN_FLOOD
115.195.30.155,192.168.1.1,1780726603,1.247250795,20,6,1.247250795,20.8458476,20.8458476,0,0,1,0,0,1,0,0,26,26,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,2488,75,123,95.69230769,14.55961018,2488,0.049890032,26,9.782244512,14.55961018,-86.60333333,211.9822485,26,DDOS_ACK_SYN_FLOOD
238.14.205.133,192.168.1.1,1780726604,0.488032818,20,6,0.488032818,28.68659543,28.68659543,0,0,1,0,0,1,0,0,14,14,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1306,74,125,93.28571429,15.18189039,1306,0.037540986,14,9.658452997,15.18189039,15.17307692,230.4897959,14,DDOS_ACK_SYN_FLOOD
83.188.206.44,192.168.1.1,1780726604,1.319735765,20,6,1.319735765,22.73182313,22.73182313,0,0,1,0,0,1,0,0,30,30,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,3087,65,138,102.9,24.26705586,3087,0.04550813,30,10.14396372,24.26705586,-123.7463054,588.89,30,DDOS_ACK_SYN_FLOOD
210.119.13.124,192.168.1.1,1780726604,0.266518116,20,6,0.266518116,33.76881142,33.76881142,0,0,1,0,0,1,0,0,9,9,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,729,61,103,81,15.04807112,729,0.033314764,9,9,15.04807112,-5.392857143,226.4444444,9,DDOS_ACK_SYN_FLOOD
250.95.51.246,192.168.1.1,1780726605,0.556935072,20,6,0.556935072,28.72866301,28.72866301,0,0,1,0,0,1,0,0,16,16,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1748,72,139,109.25,24.39646491,1748,0.037129005,16,10.45227248,24.39646491,110.0190476,595.1875,16,DDOS_ACK_SYN_FLOOD
206.116.47.222,192.168.1.1,1780726605,0.220343828,20,6,0.220343828,27.23017045,27.23017045,0,0,1,0,0,1,0,0,6,6,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,569,79,112,94.83333333,12.92822064,569,0.044068766,6,9.738240772,12.92822064,-69.25,167.1388889,6,DDOS_ACK_SYN_FLOOD
170.98.141.179,192.168.1.1,1780726606,0.845653057,20,6,0.845653057,22.46784286,22.46784286,0,0,1,0,0,1,0,0,19,19,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1695,68,112,89.21052632,14.05844548,1695,0.046980725,19,9.445132414,14.05844548,47.32679739,197.6398892,19,DDOS_ACK_SYN_FLOOD
128.14.150.205,192.168.1.1,1780726606,0.924504995,20,6,0.924504995,30.28647778,30.28647778,0,0,1,0,0,1,0,0,28,28,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,2223,71,89,79.39285714,5.205349485,2223,0.034240926,28,8.910266951,5.205349485,3.670940171,27.09566327,28,DDOS_ACK_SYN_FLOOD
43.136.102.4,192.168.1.1,1780726607,1.039473057,20,6,1.039473057,19.24051794,19.24051794,0,0,1,0,0,1,0,0,20,20,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1936,60,134,96.8,21.22875408,1936,0.054709108,20,9.838699101,21.22875408,-19.95614035,450.66,20,DDOS_ACK_SYN_FLOOD
58.108.105.120,192.168.1.1,1780726607,0.622091055,20,6,0.622091055,22.5047441,22.5047441,0,0,1,0,0,1,0,0,14,14,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1381,73,116,98.64285714,12.59595821,1381,0.047853158,14,9.931911052,12.59595821,-16.23076923,158.6581633,14,DDOS_ACK_SYN_FLOOD
81.55.172.202,192.168.1.1,1780726607,0.419950962,20,6,0.419950962,23.81230406,23.81230406,0,0,1,0,0,1,0,0,10,10,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,641,57,70,64.1,4.867237409,641,0.046661218,10,8.00624756,4.867237409,-8.263888889,23.69,10,DDOS_ACK_SYN_FLOOD
173.48.140.91,192.168.1.1,1780726608,1.053342104,20,6,1.053342104,20.88590204,20.88590204,0,0,1,0,0,1,0,0,22,22,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1961,71,112,89.13636364,12.44732704,1961,0.050159148,22,9.441205624,12.44732704,-17.95714286,154.9359504,22,DDOS_ACK_SYN_FLOOD
14.115.158.200,192.168.1.1,1780726608,0.471449852,20,6,0.471449852,27.57451285,27.57451285,0,0,1,0,0,1,0,0,13,13,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1410,71,144,108.4615385,24.07557136,1410,0.039287488,13,10.41448695,24.07557136,-324.6060606,579.6331361,13,DDOS_ACK_SYN_FLOOD
111.4.25.36,192.168.1.1,1780726608,0.779779911,20,6,0.779779911,32.06032836,32.06032836,0,0,1,0,0,1,0,0,25,25,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,2081,63,118,83.24,15.07389797,2081,0.03249083,25,9.123595782,15.07389797,-8.722826087,227.2224,25,DDOS_ACK_SYN_FLOOD
13.31.7.243,192.168.1.1,1780726609,0.371948004,20,6,0.371948004,26.88547834,26.88547834,0,0,1,0,0,1,0,0,10,10,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,666,62,72,66.6,3.352610923,666,0.041327556,10,8.160882305,3.352610923,-0.125,11.24,10,DDOS_ACK_SYN_FLOOD
168.29.28.114,192.168.1.1,1780726609,0.847944021,20,6,0.847944021,24.7657858,24.7657858,0,0,1,0,0,1,0,0,21,21,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1950,71,110,92.85714286,12.34922675,1950,0.042397201,21,9.636241117,12.34922675,2.173684211,152.5034014,21,DDOS_ACK_SYN_FLOOD
59.138.185.187,192.168.1.1,1780726609,0.341318846,20,6,0.341318846,23.43849483,23.43849483,0,0,1,0,0,1,0,0,8,8,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,777,76,111,97.125,11.92096368,777,0.048759835,8,9.855201672,11.92096368,-121,142.109375,8,DDOS_ACK_SYN_FLOOD
112.231.121.68,192.168.1.1,1780726610,0.143853188,20,6,0.143853188,41.70919047,41.70919047,0,0,1,0,0,1,0,0,6,6,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,504,62,101,84,14.2126704,504,0.028770638,6,9.16515139,14.2126704,-142.3,202,6,DDOS_ACK_SYN_FLOOD
45.179.45.40,192.168.1.1,1780726610,0.467829943,20,6,0.467829943,29.92540392,29.92540392,0,0,1,0,0,1,0,0,14,14,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1132,64,92,80.85714286,9.070022388,1132,0.035986919,14,8.99205999,9.070022388,-51,82.26530612,14,DDOS_ACK_SYN_FLOOD
71.43.48.239,192.168.1.1,1780726610,0.420470953,20,6,0.420470953,21.40457013,21.40457013,0,0,1,0,0,1,0,0,9,9,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,923,84,122,102.5555556,13.93724914,923,0.052558869,9,10.12697169,13.93724914,22.46428571,194.2469136,9,DDOS_ACK_SYN_FLOOD
196.194.202.181,192.168.1.1,1780726610,0.596042156,20,6,0.596042156,33.55467359,33.55467359,0,0,1,0,0,1,0,0,20,20,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1499,64,86,74.95,7.024777577,1499,0.03137064,20,8.657366805,7.024777577,-7.780701754,49.3475,20,DDOS_ACK_SYN_FLOOD
214.227.202.94,192.168.1.1,1780726611,0.748190165,20,6,0.748190165,21.38493762,21.38493762,0,0,1,0,0,1,0,0,16,16,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1083,57,76,67.6875,5.976189735,1083,0.049879344,16,8.227241336,5.976189735,0.957142857,35.71484375,16,DDOS_ACK_SYN_FLOOD
161.20.117.161,192.168.1.1,1780726611,0.56801486,20,6,0.56801486,29.92879446,29.92879446,0,0,1,0,0,1,0,0,17,17,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1315,73,83,77.35294118,3.612741772,1315,0.035500929,17,8.795052085,3.612741772,-3.066666667,13.05190311,17,DDOS_ACK_SYN_FLOOD
170.60.161.136,192.168.1.1,1780726612,0.669015169,20,6,0.669015169,34.37889163,34.37889163,0,0,1,0,0,1,0,0,23,23,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1486,60,70,64.60869565,3.632451926,1486,0.03040978,23,8.037953449,3.632451926,1.943722944,13.19470699,23,DDOS_ACK_SYN_FLOOD
231.18.59.151,192.168.1.1,1780726612,0.58406496,20,6,0.58406496,22.25779816,22.25779816,0,0,1,0,0,1,0,0,13,13,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,891,60,80,68.53846154,6.356285618,891,0.04867208,13,8.278795899,6.356285618,-1.106060606,40.40236686,13,DDOS_ACK_SYN_FLOOD
72.196.232.190,192.168.1.1,1780726612,0.586031199,20,6,0.586031199,22.18311932,22.18311932,0,0,1,0,0,1,0,0,13,13,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1307,79,116,100.5384615,10.63098074,1307,0.048835933,13,10.02688693,10.63098074,-18.4469697,113.0177515,13,DDOS_ACK_SYN_FLOOD
209.32.13.155,192.168.1.1,1780726613,0.9675951,20,6,0.9675951,27.9042339,27.9042339,0,0,1,0,0,1,0,0,27,27,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,2996,68,153,110.962963,28.98209087,2996,0.037215196,27,10.53389591,28.98209087,-13.20769231,839.9615912,27,DDOS_ACK_SYN_FLOOD
