ip_src,ip_dst,ts,flow_duration,Header_Length,Protocol_Type,Duration,Rate,Srate,Drate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_numbe,ack_flag_number,ece_flag_numbe,cwr_flag_number,ack_count,syn_count,fin_count,urg_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IPv,LLC,Tot_sum,Min,Max,AVG,Std,Tot_size,IAT,Number,Magnitude,Radius,Covariance,Variance,Weight,label
43.158.5.141,192.168.1.1,1780566167,0.388813972,20,6,0.388813972,33.43501242,33.43501242,0,0,1,0,0,0,0,0,0,13,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1353,70,146,104.0769231,22.66295363,1353,0.032401164,13,10.20180979,22.66295363,-226.5454545,513.6094675,13,DDOS_SYN_FLOOD
61.233.110.129,192.168.1.1,1780566168,0.763042927,20,6,0.763042927,31.45301418,31.45301418,0,0,1,0,0,0,0,0,0,24,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,2608,64,151,108.6666667,28.66133671,2608,0.033175779,24,10.42433051,28.66133671,-343.4980237,821.4722222,24,DDOS_SYN_FLOOD
105.86.165.83,192.168.1.1,1780566168,0.563811064,20,6,0.563811064,30.15194467,30.15194467,0,0,1,0,0,0,0,0,0,17,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1853,64,150,109,26.16688522,1853,0.035238191,17,10.44030651,26.16688522,-53.56666667,684.7058824,17,DDOS_SYN_FLOOD
145.80.156.110,192.168.1.1,1780566169,0.410122156,20,6,0.410122156,36.57446879,36.57446879,0,0,1,0,0,0,0,0,0,15,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1493,67,138,99.53333333,24.89408676,1493,0.02929444,15,9.976639381,24.89408676,83.34065934,619.7155556,15,DDOS_SYN_FLOOD
13.206.141.210,192.168.1.1,1780566170,0.204136133,20,6,0.204136133,39.18953433,39.18953433,0,0,1,0,0,0,0,0,0,8,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,899,69,140,112.375,21.32450175,899,0.029162305,8,10.60070752,21.32450175,-21.78571429,454.734375,8,DDOS_SYN_FLOOD
74.107.111.213,192.168.1.1,1780566170,0.424958944,20,6,0.424958944,32.94435895,32.94435895,0,0,1,0,0,0,0,0,0,14,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1523,68,154,108.7857143,29.64113592,1523,0.03268915,14,10.43003904,29.64113592,-219.1282051,878.5969388,14,DDOS_SYN_FLOOD
16.76.66.253,192.168.1.1,1780566170,0.203490019,20,6,0.203490019,34.39972162,34.39972162,0,0,1,0,0,0,0,0,0,7,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,712,66,149,101.7142857,27.53031724,712,0.033915003,7,10.08535005,27.53031724,-903.5333333,757.9183673,7,DDOS_SYN_FLOOD
194.11.225.238,192.168.1.1,1780566170,0.616345882,20,6,0.616345882,32.44931226,32.44931226,0,0,1,0,0,0,0,0,0,20,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1997,64,141,99.85,25.69683833,1997,0.032439257,20,9.992497185,25.69683833,180.997076,660.3275,20,DDOS_SYN_FLOOD
12.177.199.22,192.168.1.1,1780566171,0.379998922,20,6,0.379998922,34.21062333,34.21062333,0,0,1,0,0,0,0,0,0,13,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1397,67,146,107.4615385,27.39347307,1397,0.031666577,13,10.36636573,27.39347307,-305.5909091,750.4023669,13,DDOS_SYN_FLOOD
167.40.213.236,192.168.1.1,1780566172,0.512486935,20,6,0.512486935,33.17157736,33.17157736,0,0,1,0,0,0,0,0,0,17,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1843,65,146,108.4117647,26.24333826,1843,0.032030433,17,10.41209704,26.24333826,5.533333333,688.7128028,17,DDOS_SYN_FLOOD
147.110.121.224,192.168.1.1,1780566172,0.429197073,20,6,0.429197073,30.28911616,30.28911616,0,0,1,0,0,0,0,0,0,13,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1599,73,153,123,22.75961335,1599,0.035766423,13,11.09053651,22.75961335,134.2727273,518,13,DDOS_SYN_FLOOD
44.237.37.41,192.168.1.1,1780566173,0.753232956,20,6,0.753232956,33.19026312,33.19026312,0,0,1,0,0,0,0,0,0,25,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,2792,65,147,111.68,24.72362433,2792,0.031384706,25,10.56787585,24.72362433,-82.20833333,611.2576,25,DDOS_SYN_FLOOD
86.95.110.127,192.168.1.1,1780566173,0.780701876,20,6,0.780701876,30.74156826,30.74156826,0,0,1,0,0,0,0,0,0,24,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,2600,64,151,108.3333333,24.09990779,2600,0.03394356,24,10.40833,24.09990779,-96.08695652,580.8055556,24,DDOS_SYN_FLOOD
31.71.188.182,192.168.1.1,1780566174,0.335821152,20,6,0.335821152,35.73330607,35.73330607,0,0,1,0,0,0,0,0,0,12,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1275,65,142,106.25,23.96916422,1275,0.030529196,12,10.30776406,23.96916422,-77.76363636,574.5208333,12,DDOS_SYN_FLOOD
66.107.43.96,192.168.1.1,1780566175,0.14836812,20,6,0.14836812,40.4399543,40.4399543,0,0,1,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,561,69,147,93.5,27.29316154,561,0.029673624,6,9.669539803,27.29316154,-240.95,744.9166667,6,DDOS_SYN_FLOOD
81.177.205.77,192.168.1.1,1780566175,0.504790068,20,6,0.504790068,33.67736627,33.67736627,0,0,1,0,0,0,0,0,0,17,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1837,66,154,108.0588235,25.23645959,1837,0.031549379,17,10.39513461,25.23645959,86.75416667,636.8788927,17,DDOS_SYN_FLOOD
86.210.81.187,192.168.1.1,1780566175,0.243308067,20,6,0.243308067,36.99014216,36.99014216,0,0,1,0,0,0,0,0,0,9,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1015,81,132,112.7777778,17.14498811,1015,0.030413508,9,10.61968821,17.14498811,-233.875,293.9506173,9,DDOS_SYN_FLOOD
109.125.110.15,192.168.1.1,1780566176,0.398112059,20,6,0.398112059,35.16597826,35.16597826,0,0,1,0,0,0,0,0,0,14,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1526,69,152,109,27.21869106,1526,0.030624005,14,10.44030651,27.21869106,-314.7307692,740.8571429,14,DDOS_SYN_FLOOD
106.117.182.144,192.168.1.1,1780566176,0.180371046,20,6,0.180371046,38.80888952,38.80888952,0,0,1,0,0,0,0,0,0,7,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,828,86,141,118.2857143,21.4989321,828,0.030061841,7,10.87592361,21.4989321,-365.3333333,462.2040816,7,DDOS_SYN_FLOOD
71.193.255.65,192.168.1.1,1780566176,0.799654961,20,6,0.799654961,30.01294456,30.01294456,0,0,1,0,0,0,0,0,0,24,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,2485,68,145,103.5416667,23.59551364,2485,0.034767607,24,10.17554257,23.59551364,-154.256917,556.7482639,24,DDOS_SYN_FLOOD
94.253.109.3,192.168.1.1,1780566177,0.167840958,20,6,0.167840958,29.79010648,29.79010648,0,0,1,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,480,65,123,96,20.59126028,480,0.041960239,5,9.797958971,20.59126028,331.4166667,424,5,DDOS_SYN_FLOOD
146.170.26.34,192.168.1.1,1780566178,0.665338039,20,6,0.665338039,31.562903,31.562903,0,0,1,0,0,0,0,0,0,21,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,2159,65,154,102.8095238,26.18181675,2159,0.033266902,21,10.13950313,26.18181675,-199.0947368,685.4875283,21,DDOS_SYN_FLOOD
224.77.8.53,192.168.1.1,1780566178,0.644912004,20,6,0.644912004,32.56258196,32.56258196,0,0,1,0,0,0,0,0,0,21,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,2120,66,150,100.952381,27.75826979,2120,0.0322456,21,10.04750621,27.75826979,-116.1263158,770.521542,21,DDOS_SYN_FLOOD
77.142.25.195,192.168.1.1,1780566179,0.200261116,20,6,0.200261116,39.94784489,39.94784489,0,0,1,0,0,0,0,0,0,8,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,814,65,148,101.75,30.78859367,814,0.028608731,8,10.0871205,30.78859367,643.3095238,947.9375,8,DDOS_SYN_FLOOD
205.244.104.135,192.168.1.1,1780566179,0.85987401,20,6,0.85987401,33.72587107,33.72587107,0,0,1,0,0,0,0,0,0,29,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,3106,64,154,107.1034483,27.12721604,3106,0.030709786,29,10.34907959,27.12721604,22.93121693,735.8858502,29,DDOS_SYN_FLOOD
234.132.9.118,192.168.1.1,1780566180,0.271827221,20,6,0.271827221,36.7880743,36.7880743,0,0,1,0,0,0,0,0,0,10,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,878,65,115,87.8,14.99866661,878,0.030203025,10,9.37016542,14.99866661,-76,224.96,10,DDOS_SYN_FLOOD
67.224.124.135,192.168.1.1,1780566180,0.456284046,20,6,0.456284046,32.87425919,32.87425919,0,0,1,0,0,0,0,0,0,15,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1537,67,151,102.4666667,26.05089037,1537,0.032591718,15,10.12258202,26.05089037,178.8131868,678.6488889,15,DDOS_SYN_FLOOD
168.128.252.162,192.168.1.1,1780566181,0.471532822,20,6,0.471532822,33.93189035,33.93189035,0,0,1,0,0,0,0,0,0,16,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1960,81,153,122.5,19.73892094,1960,0.031435521,16,11.06797181,19.73892094,161.2952381,389.625,16,DDOS_SYN_FLOOD
86.55.47.33,192.168.1.1,1780566181,0.416334152,20,6,0.416334152,31.22491857,31.22491857,0,0,1,0,0,0,0,0,0,13,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1275,64,150,98.07692308,27.51352545,1275,0.034694513,13,9.903379377,27.51352545,-154.9772727,756.9940828,13,DDOS_SYN_FLOOD
29.167.169.81,192.168.1.1,1780566182,0.39201808,20,6,0.39201808,33.16173583,33.16173583,0,0,1,0,0,0,0,0,0,13,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1529,69,151,117.6153846,24.8179168,1529,0.032668173,13,10.84506268,24.8179168,2.318181818,615.9289941,13,DDOS_SYN_FLOOD
95.234.28.180,192.168.1.1,1780566182,0.57264781,20,6,0.57264781,33.17920661,33.17920661,0,0,1,0,0,0,0,0,0,19,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,2024,76,146,106.5263158,22.49530576,2024,0.031813767,19,10.32115865,22.49530576,19,506.0387812,19,DDOS_SYN_FLOOD
130.149.159.142,192.168.1.1,1780566183,0.199952841,20,6,0.199952841,40.00943406,40.00943406,0,0,1,0,0,0,0,0,0,8,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,901,65,147,112.625,27.36301107,901,0.028564692,8,10.61249264,27.36301107,-337.3095238,748.734375,8,DDOS_SYN_FLOOD
254.66.84.41,192.168.1.1,1780566183,0.776578903,20,6,0.776578903,30.9047798,30.9047798,0,0,1,0,0,0,0,0,0,24,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,2720,64,152,113.3333333,26.03469907,2720,0.0337643,24,10.64581295,26.03469907,156.0197628,677.8055556,24,DDOS_SYN_FLOOD
203.27.217.167,192.168.1.1,1780566184,0.976997852,20,6,0.976997852,26.61213629,26.61213629,0,0,1,0,0,0,0,0,0,26,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,2997,65,154,115.2692308,26.39719929,2997,0.039079914,26,10.73635091,26.39719929,59.41,696.8121302,26,DDOS_SYN_FLOOD
121.20.217.166,192.168.1.1,1780566185,0.74813199,20,6,0.74813199,29.40657569,29.40657569,0,0,1,0,0,0,0,0,0,22,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,2239,64,154,101.7727273,26.64059073,2239,0.035625333,22,10.08824699,26.64059073,84.25714286,709.7210744,22,DDOS_SYN_FLOOD
63.142.61.245,192.168.1.1,1780566186,0.421604156,20,6,0.421604156,33.20650374,33.20650374,0,0,1,0,0,0,0,0,0,14,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1522,64,153,108.7142857,27.58215927,1522,0.032431089,14,10.4266143,27.58215927,-40.91025641,760.7755102,14,DDOS_SYN_FLOOD
188.219.66.113,192.168.1.1,1780566186,0.72103405,20,6,0.72103405,31.89863225,31.89863225,0,0,1,0,0,0,0,0,0,23,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,2588,64,154,112.5217391,30.09531173,2588,0.032774275,23,10.60762646,30.09531173,136.5822511,905.7277883,23,DDOS_SYN_FLOOD
53.175.189.177,192.168.1.1,1780566187,0.487188101,20,6,0.487188101,34.89411989,34.89411989,0,0,1,0,0,0,0,0,0,17,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,2050,68,153,120.5882353,27.13811911,2050,0.030449256,17,10.98126747,27.13811911,-265.6458333,736.4775087,17,DDOS_SYN_FLOOD
167.120.79.211,192.168.1.1,1780566188,0.98923707,20,6,0.98923707,29.3155209,29.3155209,0,0,1,0,0,0,0,0,0,29,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,3098,67,151,106.8275862,23.64109363,3098,0.035329895,29,10.33574314,23.64109363,162.9259259,558.901308,29,DDOS_SYN_FLOOD
110.162.182.123,192.168.1.1,1780566189,0.624768972,20,6,0.624768972,25.60946639,25.60946639,0,0,1,0,0,0,0,0,0,16,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1563,64,150,97.6875,28.14853182,1563,0.041651265,16,9.8836987,28.14853182,-385.5571429,792.3398438,16,DDOS_SYN_FLOOD
91.159.82.89,192.168.1.1,1780566190,0.53958106,20,6,0.53958106,24.09276558,24.09276558,0,0,1,0,0,0,0,0,0,13,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1438,69,154,110.6153846,28.93637174,1438,0.044965088,13,10.51738488,28.93637174,-303.25,837.3136095,13,DDOS_SYN_FLOOD
214.85.24.197,192.168.1.1,1780566190,0.896187067,20,6,0.896187067,31.24347698,31.24347698,0,0,1,0,0,0,0,0,0,28,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,3357,71,153,119.8928571,26.05123974,3357,0.033192114,28,10.94955968,26.05123974,-196.8803419,678.6670918,28,DDOS_SYN_FLOOD
64.39.0.40,192.168.1.1,1780566191,0.883938789,20,6,0.883938789,28.28250135,28.28250135,0,0,1,0,0,0,0,0,0,25,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,2746,65,143,109.84,25.36246045,2746,0.036830783,25,10.48045801,25.36246045,-131.4221014,643.2544,25,DDOS_SYN_FLOOD
189.75.40.215,192.168.1.1,1780566192,0.693058968,20,6,0.693058968,24.52893736,24.52893736,0,0,1,0,0,0,0,0,0,17,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1853,64,153,109,24.42274735,1853,0.043316185,17,10.44030651,24.42274735,23.575,596.4705882,17,DDOS_SYN_FLOOD
48.250.154.55,192.168.1.1,1780566193,0.260969877,20,6,0.260969877,34.48673883,34.48673883,0,0,1,0,0,0,0,0,0,9,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1036,66,150,115.1111111,24.18651803,1036,0.032621235,9,10.72898463,24.18651803,83.71428571,584.9876543,9,DDOS_SYN_FLOOD
233.238.239.82,192.168.1.1,1780566193,0.983788967,20,6,0.983788967,30.49434483,30.49434483,0,0,1,0,0,0,0,0,0,30,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,3491,77,152,116.3666667,22.30767182,3491,0.033923757,30,10.78733826,22.30767182,32.47536946,497.6322222,30,DDOS_SYN_FLOOD
227.243.246.35,192.168.1.1,1780566194,0.457399845,20,6,0.457399845,34.98033541,34.98033541,0,0,1,0,0,0,0,0,0,16,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1828,64,152,114.25,34.32837747,1828,0.030493323,16,10.68877916,34.32837747,-407.8857143,1178.4375,16,DDOS_SYN_FLOOD
238.148.156.134,192.168.1.1,1780566195,0.454792023,20,6,0.454792023,24.18687983,24.18687983,0,0,1,0,0,0,0,0,0,11,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1318,68,153,119.8181818,35.14338987,1318,0.045479202,11,10.94614918,35.14338987,115.2,1235.057851,11,DDOS_SYN_FLOOD
45.192.0.37,192.168.1.1,1780566195,0.552168131,20,6,0.552168131,30.78772397,30.78772397,0,0,1,0,0,0,0,0,0,17,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1815,66,147,106.7647059,26.11632217,1815,0.034510508,17,10.3327008,26.11632217,36.48333333,682.0622837,17,DDOS_SYN_FLOOD
2.226.176.90,192.168.1.1,1780566196,0.671736956,20,6,0.671736956,31.26223714,31.26223714,0,0,1,0,0,0,0,0,0,21,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,2369,73,154,112.8095238,22.22743703,2369,0.033586848,21,10.62118279,22.22743703,-126.5894737,494.0589569,21,DDOS_SYN_FLOOD
31.46.133.250,192.168.1.1,1780566197,0.47123909,20,6,0.47123909,25.46478052,25.46478052,0,0,1,0,0,0,0,0,0,12,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1432,65,149,119.3333333,27.17024516,1432,0.042839917,12,10.92397974,27.17024516,-304.8272727,738.2222222,12,DDOS_SYN_FLOOD
190.204.159.234,192.168.1.1,1780566197,0.735890865,20,6,0.735890865,29.89573731,29.89573731,0,0,1,0,0,0,0,0,0,22,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,2296,65,151,104.3636364,27.37541275,2296,0.035042422,22,10.21585221,27.37541275,-33.7,749.4132231,22,DDOS_SYN_FLOOD
151.126.11.4,192.168.1.1,1780566198,0.310275078,20,6,0.310275078,29.00651919,29.00651919,0,0,1,0,0,0,0,0,0,9,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,989,81,139,109.8888889,19.38180386,989,0.038784385,9,10.48279013,19.38180386,299.5357143,375.654321,9,DDOS_SYN_FLOOD
147.180.232.45,192.168.1.1,1780566198,0.796437979,20,6,0.796437979,26.36740156,26.36740156,0,0,1,0,0,0,0,0,0,21,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,2401,74,154,114.3333333,26.57663373,2401,0.039821899,21,10.69267662,26.57663373,-374.0631579,706.3174603,21,DDOS_SYN_FLOOD
57.153.45.194,192.168.1.1,1780566199,0.411968946,20,6,0.411968946,29.12840908,29.12840908,0,0,1,0,0,0,0,0,0,12,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1185,66,151,98.75,28.46964758,1185,0.037451722,12,9.937303457,28.46964758,668.9818182,810.5208333,12,DDOS_SYN_FLOOD
42.205.27.65,192.168.1.1,1780566200,0.479398966,20,6,0.479398966,31.28917889,31.28917889,0,0,1,0,0,0,0,0,0,15,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1718,69,154,114.5333333,30.00414786,1718,0.034242783,15,10.70202473,30.00414786,-487.6593407,900.2488889,15,DDOS_SYN_FLOOD
11.93.229.174,192.168.1.1,1780566200,0.889705181,20,6,0.889705181,31.47109918,31.47109918,0,0,1,0,0,0,0,0,0,28,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,2788,66,149,99.57142857,25.48869297,2788,0.032952044,28,9.97854842,25.48869297,-53.57977208,649.6734694,28,DDOS_SYN_FLOOD
211.64.11.100,192.168.1.1,1780566201,0.732219934,20,6,0.732219934,24.58277787,24.58277787,0,0,1,0,0,0,0,0,0,18,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1979,70,151,109.9444444,25.02548084,1979,0.043071761,18,10.48543964,25.02548084,435.7058824,626.2746914,18,DDOS_SYN_FLOOD
155.79.94.155,192.168.1.1,1780566202,0.434244156,20,6,0.434244156,32.23992726,32.23992726,0,0,1,0,0,0,0,0,0,14,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1439,68,152,102.7857143,24.61178165,1439,0.033403397,14,10.13832897,24.61178165,-261.1602564,605.7397959,14,DDOS_SYN_FLOOD
235.101.123.158,192.168.1.1,1780566202,0.160446882,20,6,0.160446882,37.39555369,37.39555369,0,0,1,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,651,75,148,108.5,24.22636305,651,0.032089376,6,10.41633333,24.22636305,-238.3,586.9166667,6,DDOS_SYN_FLOOD
39.141.252.49,192.168.1.1,1780566202,0.904197931,20,6,0.904197931,29.86071862,29.86071862,0,0,1,0,0,0,0,0,0,27,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,2906,67,150,107.6296296,25.68491148,2906,0.034776844,27,10.37447009,25.68491148,282.6861538,659.7146776,27,DDOS_SYN_FLOOD
132.133.100.156,192.168.1.1,1780566203,0.448152065,20,6,0.448152065,29.00801091,29.00801091,0,0,1,0,0,0,0,0,0,13,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1316,67,153,101.2307692,24.11240934,1316,0.037346005,13,10.06135027,24.11240934,-105.2727273,581.408284,13,DDOS_SYN_FLOOD
13.11.64.64,192.168.1.1,1780566204,0.383496046,20,6,0.383496046,33.89865458,33.89865458,0,0,1,0,0,0,0,0,0,13,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1490,73,154,114.6153846,30.14462182,1490,0.031958004,13,10.70585749,30.14462182,156.6136364,908.6982249,13,DDOS_SYN_FLOOD
86.114.166.131,192.168.1.1,1780566204,0.358474016,20,6,0.358474016,33.47522961,33.47522961,0,0,1,0,0,0,0,0,0,12,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1367,72,150,113.9166667,26.34532955,1367,0.032588547,12,10.6731751,26.34532955,-78.36363636,694.0763889,12,DDOS_SYN_FLOOD
168.51.244.51,192.168.1.1,1780566205,0.848086834,20,6,0.848086834,23.58249085,23.58249085,0,0,1,0,0,0,0,0,0,20,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,2148,66,147,107.4,26.63719204,2148,0.044636149,20,10.36339713,26.63719204,-259.3040936,709.54,20,DDOS_SYN_FLOOD
177.103.238.251,192.168.1.1,1780566206,0.251538038,20,6,0.251538038,27.82879301,27.82879301,0,0,1,0,0,0,0,0,0,7,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,753,81,150,107.5714286,23.31680659,753,0.041923006,7,10.3716647,23.31680659,-236.2,543.6734694,7,DDOS_SYN_FLOOD
246.23.196.124,192.168.1.1,1780566206,0.188184023,20,6,0.188184023,26.56973702,26.56973702,0,0,1,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,492,81,119,98.4,16.98940847,492,0.047046006,5,9.919677414,16.98940847,-55.25,288.64,5,DDOS_SYN_FLOOD
