ip_src,ip_dst,ts,flow_duration,Header_Length,Protocol_Type,Duration,Rate,Srate,Drate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_numbe,ack_flag_number,ece_flag_numbe,cwr_flag_number,ack_count,syn_count,fin_count,urg_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IPv,LLC,Tot_sum,Min,Max,AVG,Std,Tot_size,IAT,Number,Magnitude,Radius,Covariance,Variance,Weight,label
61.36.137.119,192.168.1.1,1780588677,0.340440989,20,1,0.340440989,29.37366632,29.37366632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,933,57,136,93.3,27.10368979,933,0.037826777,10,9.659192513,27.10368979,-59.41666667,734.61,10,DDOS_ICMP_flood
231.47.180.69,192.168.1.1,1780588678,0.221092939,20,1,0.221092939,31.66089347,31.66089347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,624,75,102,89.14285714,8.149120398,624,0.036848823,7,9.44154951,8.149120398,-17,66.40816327,7,DDOS_ICMP_flood
225.135.218.161,192.168.1.1,1780588678,0.79658699,20,1,0.79658699,32.63924758,32.63924758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2332,53,138,89.69230769,24.71027384,2332,0.03186348,26,9.470602288,24.71027384,45.09166667,610.5976331,26,DDOS_ICMP_flood
100.232.148.104,192.168.1.1,1780588679,0.468610048,20,1,0.468610048,38.41146827,38.41146827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1620,53,133,90,24.09472049,1620,0.027565297,18,9.486832981,24.09472049,-154.0330882,580.5555556,18,DDOS_ICMP_flood
84.112.106.227,192.168.1.1,1780588679,0.267551899,20,1,0.267551899,29.90074087,29.90074087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,732,64,124,91.5,21.97157254,732,0.0382217,8,9.565563235,21.97157254,-200.2619048,482.75,8,DDOS_ICMP_flood
168.182.176.232,192.168.1.1,1780588680,0.558297873,20,1,0.558297873,34.03201218,34.03201218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1862,52,141,98,28.26938087,1862,0.031016548,19,9.899494937,28.26938087,112.6666667,799.1578947,19,DDOS_ICMP_flood
172.29.119.79,192.168.1.1,1780588680,0.351861,20,1,0.351861,34.10437644,34.10437644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1209,56,142,100.75,27.99144214,1209,0.031987364,12,10.03742995,27.99144214,-280.9,783.5208333,12,DDOS_ICMP_flood
216.173.146.14,192.168.1.1,1780588681,0.192646027,20,1,0.192646027,36.33607255,36.33607255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,737,69,133,105.2857143,24.39973235,737,0.032107671,7,10.26088272,24.39973235,-177.7333333,595.3469388,7,DDOS_ICMP_flood
223.91.53.43,192.168.1.1,1780588681,0.903013945,20,1,0.903013945,29.8998705,29.8998705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2780,57,141,102.962963,27.76286019,2780,0.034731306,27,10.14706672,27.76286019,19.86,770.776406,27,DDOS_ICMP_flood
184.12.146.164,192.168.1.1,1780588682,0.594308138,20,1,0.594308138,31.96994756,31.96994756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1869,56,139,98.36842105,29.49256914,1869,0.033017119,19,9.918085554,29.49256914,-227.2287582,869.8116343,19,DDOS_ICMP_flood
86.116.195.66,192.168.1.1,1780588683,0.440358877,20,1,0.440358877,38.60487634,38.60487634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1570,53,131,92.35294118,22.10121417,1570,0.02752243,17,9.610043766,22.10121417,21.79166667,488.4636678,17,DDOS_ICMP_flood
86.204.43.80,192.168.1.1,1780588683,0.30779314,20,1,0.30779314,35.73828834,35.73828834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,964,59,134,87.63636364,26.83373971,964,0.030779314,11,9.361429572,26.83373971,-16.77777778,720.0495868,11,DDOS_ICMP_flood
106.44.40.157,192.168.1.1,1780588684,0.552264929,20,1,0.552264929,34.40377799,34.40377799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2022,59,142,106.4210526,24.84968662,2022,0.030681385,19,10.316058,24.84968662,-202.4444444,617.5069252,19,DDOS_ICMP_flood
159.171.207.70,192.168.1.1,1780588684,0.800207138,20,1,0.800207138,28.7425579,28.7425579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2089,53,141,90.82608696,24.83975106,2089,0.036373052,23,9.530272134,24.83975106,-256.038961,617.0132325,23,DDOS_ICMP_flood
99.194.42.218,192.168.1.1,1780588685,0.633462191,20,1,0.633462191,29.99389748,29.99389748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1790,53,140,94.21052632,29.53780619,1790,0.035192344,19,9.706210708,29.53780619,-123.4509804,872.4819945,19,DDOS_ICMP_flood
199.64.6.147,192.168.1.1,1780588686,0.291875124,20,1,0.291875124,34.26122742,34.26122742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1094,91,128,109.4,13.69087287,1094,0.032430569,10,10.45944549,13.69087287,-29.16666667,187.44,10,DDOS_ICMP_flood
137.8.91.32,192.168.1.1,1780588686,0.588164091,20,1,0.588164091,32.30391023,32.30391023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1914,53,142,100.7368421,31.97341347,1914,0.032675783,19,10.03677449,31.97341347,-264.496732,1022.299169,19,DDOS_ICMP_flood
68.89.28.219,192.168.1.1,1780588687,0.11626792,20,1,0.11626792,43.00412375,43.00412375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,524,83,140,104.8,20.8173005,524,0.02906698,5,10.23718711,20.8173005,-82,433.36,5,DDOS_ICMP_flood
88.108.164.181,192.168.1.1,1780588687,0.736451149,20,1,0.736451149,33.94658293,33.94658293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2495,56,142,99.8,26.08754492,2495,0.030685465,25,9.989994995,26.08754492,-116.7173913,680.56,25,DDOS_ICMP_flood
254.160.0.221,192.168.1.1,1780588688,0.827605963,20,1,0.827605963,30.20761223,30.20761223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2517,54,140,100.68,24.61011174,2517,0.034483582,25,10.0339424,24.61011174,38.40036232,605.6576,25,DDOS_ICMP_flood
113.52.171.2,192.168.1.1,1780588689,0.211772919,20,1,0.211772919,28.33223453,28.33223453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,569,70,128,94.83333333,20.33401638,569,0.042354584,6,9.738240772,20.33401638,-222.25,413.4722222,6,DDOS_ICMP_flood
163.90.189.17,192.168.1.1,1780588689,0.857939959,20,1,0.857939959,31.47073374,31.47073374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2635,55,137,97.59259259,25.51144879,2635,0.032997691,27,9.878896325,25.51144879,72.56307692,650.8340192,27,DDOS_ICMP_flood
123.59.130.154,192.168.1.1,1780588690,0.143904924,20,1,0.143904924,34.74516262,34.74516262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,523,67,138,104.6,25.3818833,523,0.035976231,5,10.22741414,25.3818833,-195.3333333,644.24,5,DDOS_ICMP_flood
95.39.9.116,192.168.1.1,1780588690,0.512430906,20,1,0.512430906,35.12668689,35.12668689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1819,54,129,101.0555556,23.83152026,1819,0.030142994,18,10.05263923,23.83152026,-175.5147059,567.941358,18,DDOS_ICMP_flood
30.82.97.19,192.168.1.1,1780588691,0.703914165,20,1,0.703914165,32.67443834,32.67443834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2465,55,139,107.173913,24.23373892,2465,0.031996098,23,10.35248342,24.23373892,-29.42857143,587.2741021,23,DDOS_ICMP_flood
116.244.15.179,192.168.1.1,1780588691,0.239172935,20,1,0.239172935,33.44860063,33.44860063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,750,58,134,93.75,30.62984656,750,0.034167562,8,9.682458366,30.62984656,-38.66666667,938.1875,8,DDOS_ICMP_flood
120.68.149.54,192.168.1.1,1780588692,0.690080166,20,1,0.690080166,26.08392603,26.08392603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1686,52,140,93.66666667,27.24579478,1686,0.040592951,18,9.678154094,27.24579478,29.71323529,742.3333333,18,DDOS_ICMP_flood
252.223.128.246,192.168.1.1,1780588692,0.319417,20,1,0.319417,28.17633377,28.17633377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,912,52,142,101.3333333,32.73801732,912,0.039927125,9,10.06644591,32.73801732,-44.57142857,1071.777778,9,DDOS_ICMP_flood
76.231.212.218,192.168.1.1,1780588693,0.69605279,20,1,0.69605279,34.4801434,34.4801434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2543,58,141,105.9583333,23.44049055,2543,0.030263165,24,10.29360643,23.44049055,123.8636364,549.4565972,24,DDOS_ICMP_flood
162.151.88.14,192.168.1.1,1780588693,1.071563959,20,1,1.071563959,27.99646232,27.99646232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3008,53,137,100.2666667,25.11962491,3008,0.036950481,30,10.01332446,25.11962491,-96.71182266,630.9955556,30,DDOS_ICMP_flood
200.100.148.10,192.168.1.1,1780588695,0.99518013,20,1,0.99518013,26.12592356,26.12592356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2673,56,140,102.8076923,25.69498489,2673,0.039807205,26,10.13941282,25.69498489,22.64,660.2322485,26,DDOS_ICMP_flood
147.93.47.6,192.168.1.1,1780588696,0.543838978,20,1,0.543838978,33.0980322,33.0980322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1868,54,142,103.7777778,25.78232718,1868,0.031990528,18,10.18713786,25.78232718,-243.2389706,664.7283951,18,DDOS_ICMP_flood
239.237.168.143,192.168.1.1,1780588696,0.303949833,20,1,0.303949833,32.90016614,32.90016614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,987,68,141,98.7,25.76062887,987,0.033772204,10,9.934787366,25.76062887,145.125,663.61,10,DDOS_ICMP_flood
132.224.229.204,192.168.1.1,1780588697,0.171311855,20,1,0.171311855,35.02384577,35.02384577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,581,65,134,96.83333333,22.99577256,581,0.034262371,6,9.840392946,22.99577256,173.7,528.8055556,6,DDOS_ICMP_flood
27.30.149.249,192.168.1.1,1780588697,0.42018199,20,1,0.42018199,35.6988171,35.6988171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1477,57,138,98.46666667,23.37482026,1477,0.030012999,15,9.923037169,23.37482026,-100.9120879,546.3822222,15,DDOS_ICMP_flood
190.170.4.244,192.168.1.1,1780588697,0.167787075,20,1,0.167787075,35.75960782,35.75960782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,514,59,129,85.66666667,26.79344862,514,0.033557415,6,9.255628918,26.79344862,-424.1,717.8888889,6,DDOS_ICMP_flood
242.84.114.40,192.168.1.1,1780588698,0.988406181,20,1,0.988406181,28.32843474,28.32843474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2657,52,139,94.89285714,27.66681778,2657,0.036607636,28,9.741296482,27.66681778,-303.1039886,765.4528061,28,DDOS_ICMP_flood
98.72.203.49,192.168.1.1,1780588699,0.64822793,20,1,0.64822793,32.39601231,32.39601231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2081,60,139,99.0952381,22.89916772,2081,0.032411397,21,9.954659115,22.89916772,-307.2947368,524.3718821,21,DDOS_ICMP_flood
238.91.27.161,192.168.1.1,1780588699,0.205862999,20,1,0.205862999,34.00319647,34.00319647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,585,53,110,83.57142857,22.98357888,585,0.0343105,7,9.141741003,22.98357888,106.1333333,528.244898,7,DDOS_ICMP_flood
128.131.63.203,192.168.1.1,1780588700,0.148023129,20,1,0.148023129,40.53420611,40.53420611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,573,59,121,95.5,18.83923211,573,0.029604626,6,9.772410143,18.83923211,40.65,354.9166667,6,DDOS_ICMP_flood
7.32.162.51,192.168.1.1,1780588700,0.994114876,20,1,0.994114876,30.17759892,30.17759892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2816,52,140,93.86666667,25.93290488,2816,0.034279823,30,9.688481133,25.93290488,-48.62931034,672.5155556,30,DDOS_ICMP_flood
41.12.60.227,192.168.1.1,1780588701,0.614358187,20,1,0.614358187,32.55429883,32.55429883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1893,56,137,94.65,23.54840759,1893,0.032334641,20,9.728823156,23.54840759,62.07309942,554.5275,20,DDOS_ICMP_flood
154.152.162.118,192.168.1.1,1780588702,0.33883214,20,1,0.33883214,35.41576664,35.41576664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1072,57,142,89.33333333,29.87845749,1072,0.030802922,12,9.451631253,29.87845749,369.7454545,892.7222222,12,DDOS_ICMP_flood
115.227.169.181,192.168.1.1,1780588702,0.864475012,20,1,0.864475012,30.07605731,30.07605731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2678,59,141,103,26.73085224,2678,0.034579,26,10.14889157,26.73085224,-184.8916667,714.5384615,26,DDOS_ICMP_flood
154.195.49.43,192.168.1.1,1780588703,0.78780508,20,1,0.78780508,30.46438846,30.46438846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2331,52,136,97.125,25.95077472,2331,0.034252395,24,9.855201672,25.95077472,-154.3181818,673.4427083,24,DDOS_ICMP_flood
245.214.28.69,192.168.1.1,1780588704,0.57565403,20,1,0.57565403,29.53162684,29.53162684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1759,56,138,103.4705882,26.3307417,1759,0.035978377,17,10.17204936,26.3307417,-424.6625,693.3079585,17,DDOS_ICMP_flood
196.114.92.207,192.168.1.1,1780588704,0.939917088,20,1,0.939917088,30.85378528,30.85378528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2979,56,141,102.7241379,25.59215471,2979,0.033568467,29,10.1352917,25.59215471,14.61904762,654.9583829,29,DDOS_ICMP_flood
61.199.135.141,192.168.1.1,1780588705,0.907460928,20,1,0.907460928,30.85532295,30.85532295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2725,53,140,97.32142857,27.47213338,2725,0.033609664,28,9.865162369,27.47213338,-113.6153846,754.7181122,28,DDOS_ICMP_flood
210.133.80.171,192.168.1.1,1780588706,0.660077095,20,1,0.660077095,30.299491,30.299491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2092,53,142,104.6,26.45826903,2092,0.0347409,20,10.22741414,26.45826903,-44.28654971,700.04,20,DDOS_ICMP_flood
224.42.101.120,192.168.1.1,1780588707,0.187740803,20,1,0.187740803,37.28544833,37.28544833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,777,80,135,111,18.63943592,777,0.031290134,7,10.53565375,18.63943592,-178,347.4285714,7,DDOS_ICMP_flood
75.134.189.242,192.168.1.1,1780588707,0.119288921,20,1,0.119288921,41.91504075,41.91504075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,462,67,127,92.4,25.2,462,0.02982223,5,9.612491873,25.2,265,635.04,5,DDOS_ICMP_flood
123.73.91.184,192.168.1.1,1780588708,0.137750149,20,1,0.137750149,36.29760145,36.29760145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,601,95,129,120.2,12.74990196,601,0.034437537,5,10.96357606,12.74990196,37,162.56,5,DDOS_ICMP_flood
115.67.176.132,192.168.1.1,1780588708,0.460532904,20,1,0.460532904,32.57096264,32.57096264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1510,59,135,100.6666667,24.15137447,1510,0.032895207,15,10.03327796,24.15137447,21.53846154,583.2888889,15,DDOS_ICMP_flood
78.40.227.52,192.168.1.1,1780588708,0.85946393,20,1,0.85946393,29.08789901,29.08789901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2439,54,142,97.56,23.87815738,2439,0.035810997,25,9.87724658,23.87815738,29.27355072,570.1664,25,DDOS_ICMP_flood
239.203.188.153,192.168.1.1,1780588709,0.59165597,20,1,0.59165597,33.80342805,33.80342805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2026,52,132,101.3,26.33267932,2026,0.031139788,20,10.06479011,26.33267932,-71.90643275,693.41,20,DDOS_ICMP_flood
251.182.223.21,192.168.1.1,1780588710,0.791409016,20,1,0.791409016,30.32565908,30.32565908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2280,59,141,95,29.34990062,2280,0.034409088,24,9.746794345,29.34990062,307.06917,861.4166667,24,DDOS_ICMP_flood
70.71.88.208,192.168.1.1,1780588711,0.347311974,20,1,0.347311974,34.55106911,34.55106911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1227,60,133,102.25,26.40746422,1227,0.031573816,12,10.11187421,26.40746422,314.3545455,697.3541667,12,DDOS_ICMP_flood
195.59.116.74,192.168.1.1,1780588711,0.379901886,20,1,0.379901886,28.95484441,28.95484441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1036,56,134,94.18181818,30.36989593,1036,0.037990189,11,9.704731742,30.36989593,227.6888889,922.3305785,11,DDOS_ICMP_flood
169.196.132.56,192.168.1.1,1780588712,0.850572109,20,1,0.850572109,31.7433404,31.7433404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2675,59,142,99.07407407,25.80112821,2675,0.032714312,27,9.953596037,25.80112821,37.18461538,665.6982167,27,DDOS_ICMP_flood
4.135.226.161,192.168.1.1,1780588712,0.383177996,20,1,0.383177996,33.92679159,33.92679159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1223,52,140,94.07692308,31.09405468,1223,0.0319315,13,9.699325908,31.09405468,409,966.8402367,13,DDOS_ICMP_flood
6.133.160.180,192.168.1.1,1780588713,0.631113052,20,1,0.631113052,33.27454554,33.27454554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2060,52,140,98.0952381,30.29993676,2060,0.031555653,21,9.904304019,30.29993676,-409.8526316,918.0861678,21,DDOS_ICMP_flood
106.112.186.238,192.168.1.1,1780588714,0.923867941,20,1,0.923867941,31.38976765,31.38976765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2743,52,142,94.5862069,20.10235402,2743,0.032995284,29,9.725544041,20.10235402,-15.36904762,404.1046373,29,DDOS_ICMP_flood
249.194.255.127,192.168.1.1,1780588715,0.574923038,20,1,0.574923038,29.56917511,29.56917511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1648,63,140,96.94117647,25.53076711,1648,0.03593269,17,9.845871037,25.53076711,-185.3166667,651.8200692,17,DDOS_ICMP_flood
219.183.58.2,192.168.1.1,1780588715,0.731930971,20,1,0.731930971,34.15622646,34.15622646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2436,52,140,97.44,24.48359451,2436,0.030497124,25,9.871170143,24.48359451,-81.18478261,599.4464,25,DDOS_ICMP_flood
44.169.173.162,192.168.1.1,1780588716,0.913131952,20,1,0.913131952,30.66369535,30.66369535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2754,56,136,98.35714286,21.6864248,2754,0.033819702,28,9.91751697,21.6864248,-121.5925926,470.3010204,28,DDOS_ICMP_flood
43.238.210.161,192.168.1.1,1780588717,0.24408412,20,1,0.24408412,36.87253398,36.87253398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,835,57,141,92.77777778,28.18895677,835,0.030510515,9,9.632122185,28.18895677,-186.6428571,794.617284,9,DDOS_ICMP_flood
155.209.132.128,192.168.1.1,1780588717,0.932041168,20,1,0.932041168,30.04159146,30.04159146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2894,61,142,103.3571429,26.98837618,2894,0.034520043,28,10.1664715,26.98837618,-6.514245014,728.372449,28,DDOS_ICMP_flood
4.83.157.169,192.168.1.1,1780588718,0.51838398,20,1,0.51838398,30.86515136,30.86515136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1628,54,142,101.75,27.95867486,1628,0.034558932,16,10.0871205,27.95867486,-40.48571429,781.6875,16,DDOS_ICMP_flood
126.215.44.193,192.168.1.1,1780588719,0.516268015,20,1,0.516268015,30.9916546,30.9916546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1440,57,127,90,20.95530959,1440,0.034417868,16,9.486832981,20.95530959,96.71428571,439.125,16,DDOS_ICMP_flood
