ip_src,ip_dst,ts,flow_duration,Header_Length,Protocol_Type,Duration,Rate,Srate,Drate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_numbe,ack_flag_number,ece_flag_numbe,cwr_flag_number,ack_count,syn_count,fin_count,urg_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IPv,LLC,Tot_sum,Min,Max,AVG,Std,Tot_size,IAT,Number,Magnitude,Radius,Covariance,Variance,Weight,label
74.138.139.80,192.168.1.1,1780684568,0.656901121,20,6,0.656901121,30.44598244,30.44598244,0,0,0,0,1,1,0,0,20,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,12247,249,1019,612.35,226.0728367,12247,0.034573743,20,24.7457067,226.0728367,-5122.277778,51108.9275,20,DDOS_PSH_ACK_FLOOD
180.164.134.2,192.168.1.1,1780684569,0.17245698,20,6,0.17245698,34.79128539,34.79128539,0,0,0,0,1,1,0,0,6,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,3380,364,783,563.3333333,148.4898051,3380,0.034491396,6,23.73464416,148.4898051,6919.65,22049.22222,6,DDOS_PSH_ACK_FLOOD
210.200.86.177,192.168.1.1,1780684569,1.175961018,20,6,1.175961018,17.85773481,17.85773481,0,0,0,0,1,1,0,0,21,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,13072,374,975,622.4761905,190.3359484,13072,0.058798051,21,24.94947275,190.3359484,311.2526316,36227.77324,21,DDOS_PSH_ACK_FLOOD
134.12.155.102,192.168.1.1,1780684571,0.934739828,20,6,0.934739828,19.25669524,19.25669524,0,0,0,0,1,1,0,0,18,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,10916,224,1041,606.4444444,254.8952339,10916,0.054984696,18,24.62609276,254.8952339,-17224.5625,64971.58025,18,DDOS_PSH_ACK_FLOOD
237.97.195.188,192.168.1.1,1780684572,0.246957064,20,6,0.246957064,20.24643444,20.24643444,0,0,0,0,1,1,0,0,5,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,3998,770,832,799.6,21.9508542,3998,0.061739266,5,28.2771993,21.9508542,-158.8333333,481.84,5,DDOS_PSH_ACK_FLOOD
51.171.0.226,192.168.1.1,1780684572,1.38152504,20,6,1.38152504,15.20059311,15.20059311,0,0,0,0,1,1,0,0,21,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,9864,276,803,469.7142857,138.5751104,9864,0.069076252,21,21.67289288,138.5751104,-2193.252632,19203.06122,21,DDOS_PSH_ACK_FLOOD
131.250.144.208,192.168.1.1,1780684573,0.657706022,20,6,0.657706022,18.24523358,18.24523358,0,0,0,0,1,1,0,0,12,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,8649,455,1153,720.75,228.1045539,8649,0.059791457,12,26.84678752,228.1045539,-13793,52031.6875,12,DDOS_PSH_ACK_FLOOD
8.88.215.122,192.168.1.1,1780684574,0.221100092,20,6,0.221100092,31.65986924,31.65986924,0,0,0,0,1,1,0,0,7,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,4931,502,947,704.4285714,196.0858829,4931,0.036850015,7,26.54107329,196.0858829,16198.93333,38449.67347,7,DDOS_PSH_ACK_FLOOD
80.93.215.213,192.168.1.1,1780684575,1.213243008,20,6,1.213243008,18.13321805,18.13321805,0,0,0,0,1,1,0,0,22,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,11249,271,734,511.3181818,155.8902255,11249,0.057773477,22,22.61234578,155.8902255,-3871.15,24301.7624,22,DDOS_PSH_ACK_FLOOD
253.245.157.217,192.168.1.1,1780684576,0.967345953,20,6,0.967345953,20.67512655,20.67512655,0,0,0,0,1,1,0,0,20,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,8806,264,653,440.3,137.1393817,8806,0.050912945,20,20.98332671,137.1393817,1210.883041,18807.21,20,DDOS_PSH_ACK_FLOOD
249.61.236.34,192.168.1.1,1780684577,1.278627157,20,6,1.278627157,17.98804278,17.98804278,0,0,0,0,1,1,0,0,23,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,12616,245,832,548.5217391,172.2338828,12616,0.058119416,23,23.42054097,172.2338828,-485.5606061,29664.5104,23,DDOS_PSH_ACK_FLOOD
82.100.126.227,192.168.1.1,1780684578,1.77828002,20,6,1.77828002,16.30789284,16.30789284,0,0,0,0,1,1,0,0,29,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,21955,306,1216,757.0689655,310.9770954,21955,0.063510001,29,27.51488625,310.9770954,-2567.75,96706.75386,29,DDOS_PSH_ACK_FLOOD
219.19.253.203,192.168.1.1,1780684580,0.617635965,20,6,0.617635965,22.66707379,22.66707379,0,0,0,0,1,1,0,0,14,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,11582,279,1356,827.2857143,374.5491439,11582,0.047510459,14,28.76257489,374.5491439,63962.11538,140287.0612,14,DDOS_PSH_ACK_FLOOD
92.137.66.58,192.168.1.1,1780684581,0.371936083,20,6,0.371936083,24.19770604,24.19770604,0,0,0,0,1,1,0,0,9,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,7671,483,1206,852.3333333,252.102272,7671,0.04649201,9,29.19474839,252.102272,15725.125,63555.55556,9,DDOS_PSH_ACK_FLOOD
34.236.83.101,192.168.1.1,1780684581,0.234616995,20,6,0.234616995,21.31132914,21.31132914,0,0,0,0,1,1,0,0,5,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,4046,488,1066,809.2,263.1679312,4046,0.058654249,5,28.4464409,263.1679312,-48112.5,69257.36,5,DDOS_PSH_ACK_FLOOD
129.79.86.135,192.168.1.1,1780684582,0.947817087,20,6,0.947817087,18.99100601,18.99100601,0,0,0,0,1,1,0,0,18,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,6556,253,505,364.2222222,87.15793809,6556,0.055753946,18,19.08460694,87.15793809,330.3014706,7596.506173,18,DDOS_PSH_ACK_FLOOD
161.14.252.238,192.168.1.1,1780684583,1.711938858,20,6,1.711938858,16.35572431,16.35572431,0,0,0,0,1,1,0,0,28,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,23765,329,1385,848.75,351.9373549,23765,0.063405143,28,29.13331426,351.9373549,21903.98575,123859.9018,28,DDOS_PSH_ACK_FLOOD
27.205.173.191,192.168.1.1,1780684584,1.665277004,20,6,1.665277004,14.4120167,14.4120167,0,0,0,0,1,1,0,0,24,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,12459,371,659,519.125,98.46924753,12459,0.072403348,24,22.78431478,98.46924753,-1042.606719,9696.192708,24,DDOS_PSH_ACK_FLOOD
146.39.179.96,192.168.1.1,1780684586,0.96937108,20,6,0.96937108,19.60033715,19.60033715,0,0,0,0,1,1,0,0,19,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,14945,495,1072,786.5789474,181.9350132,14945,0.053853949,19,28.04601482,181.9350132,764.0261438,33100.34903,19,DDOS_PSH_ACK_FLOOD
102.95.177.251,192.168.1.1,1780684587,0.335341215,20,6,0.335341215,20.87426085,20.87426085,0,0,0,0,1,1,0,0,7,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,4278,296,883,611.1428571,209.6973524,4278,0.055890203,7,24.72130371,209.6973524,11780.2,43972.97959,7,DDOS_PSH_ACK_FLOOD
36.160.83.137,192.168.1.1,1780684588,1.225504875,20,6,1.225504875,16.31980452,16.31980452,0,0,0,0,1,1,0,0,20,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,13443,176,1275,672.15,311.2065673,13443,0.064500257,20,25.92585582,311.2065673,28692.52339,96849.5275,20,DDOS_PSH_ACK_FLOOD
10.65.184.91,192.168.1.1,1780684589,1.093286037,20,6,1.093286037,21.95216913,21.95216913,0,0,0,0,1,1,0,0,24,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,23024,492,1360,959.3333333,265.7501437,23024,0.047534176,24,30.97310661,265.7501437,-11606.63241,70623.13889,24,DDOS_PSH_ACK_FLOOD
46.172.199.160,192.168.1.1,1780684590,0.827868938,20,6,0.827868938,32.613858,32.613858,0,0,0,0,1,1,0,0,27,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,19991,465,1005,740.4074074,144.2264832,19991,0.031841113,27,27.21042828,144.2264832,-951.3969231,20801.27846,27,DDOS_PSH_ACK_FLOOD
237.20.176.104,192.168.1.1,1780684591,0.445384026,20,6,0.445384026,40.41456129,40.41456129,0,0,0,0,1,1,0,0,18,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,10605,454,766,589.1666667,91.25072298,10605,0.02619906,18,24.27275565,91.25072298,-2268.294118,8326.694444,18,DDOS_PSH_ACK_FLOOD
160.132.177.185,192.168.1.1,1780684592,1.440734863,20,6,1.440734863,19.43452658,19.43452658,0,0,0,0,1,1,0,0,28,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,25565,370,1403,913.0357143,314.8155335,25565,0.05336055,28,30.21648084,314.8155335,37847.36752,99108.82015,28,DDOS_PSH_ACK_FLOOD
24.170.2.238,192.168.1.1,1780684593,0.709983826,20,6,0.709983826,23.94420744,23.94420744,0,0,0,0,1,1,0,0,17,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,9449,424,730,555.8235294,94.24700669,9449,0.044373989,17,23.57590994,94.24700669,-3188.375,8882.49827,17,DDOS_PSH_ACK_FLOOD
18.8.139.71,192.168.1.1,1780684594,1.203866005,20,6,1.203866005,16.61314458,16.61314458,0,0,0,0,1,1,0,0,20,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,10271,215,798,513.55,166.6482748,10271,0.063361369,20,22.6616416,166.6482748,2054.494152,27771.6475,20,DDOS_PSH_ACK_FLOOD
40.142.108.138,192.168.1.1,1780684595,0.597547054,20,6,0.597547054,25.10262563,25.10262563,0,0,0,0,1,1,0,0,15,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,13780,474,1274,918.6666667,249.0857059,13780,0.042681932,15,30.30951446,249.0857059,-14299.96154,62043.68889,15,DDOS_PSH_ACK_FLOOD
93.37.83.150,192.168.1.1,1780684596,0.968739033,20,6,0.968739033,30.96809253,30.96809253,0,0,0,0,1,1,0,0,30,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,16397,366,882,546.5666667,144.6696659,16397,0.033404794,30,23.37876529,144.6696659,-2155.75,20929.31222,30,DDOS_PSH_ACK_FLOOD
96.143.220.64,192.168.1.1,1780684597,0.646198034,20,6,0.646198034,23.21269828,23.21269828,0,0,0,0,1,1,0,0,15,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,13382,371,1332,892.1333333,292.1038324,13382,0.046157002,15,29.86860113,292.1038324,-7068.038462,85324.64889,15,DDOS_PSH_ACK_FLOOD
185.99.132.218,192.168.1.1,1780684598,0.784588099,20,6,0.784588099,19.11831192,19.11831192,0,0,0,0,1,1,0,0,15,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,8518,433,740,567.8666667,79.85642672,8518,0.056042007,15,23.82995314,79.85642672,606.1538462,6377.048889,15,DDOS_PSH_ACK_FLOOD
130.152.144.43,192.168.1.1,1780684599,1.629002094,20,6,1.629002094,16.57456433,16.57456433,0,0,0,0,1,1,0,0,27,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,17103,251,1053,633.4444444,268.0358369,17103,0.062653927,27,25.16832224,268.0358369,-9740.095385,71843.20988,27,DDOS_PSH_ACK_FLOOD
86.218.201.198,192.168.1.1,1780684600,0.824405909,20,6,0.824405909,29.11187287,29.11187287,0,0,0,0,1,1,0,0,24,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,15122,393,901,630.0833333,157.1214808,15122,0.035843735,24,25.10146078,157.1214808,-4203.16996,24687.15972,24,DDOS_PSH_ACK_FLOOD
168.143.49.151,192.168.1.1,1780684601,1.139109135,20,6,1.139109135,24.58061229,24.58061229,0,0,0,0,1,1,0,0,28,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,22974,378,1233,820.5,271.3571053,22974,0.042189227,28,28.64437117,271.3571053,-15847.45299,73634.67857,28,DDOS_PSH_ACK_FLOOD
159.43.0.129,192.168.1.1,1780684602,0.486167192,20,6,0.486167192,22.62596113,22.62596113,0,0,0,0,1,1,0,0,11,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,10205,454,1390,927.7272727,250.1138253,10205,0.048616719,11,30.45861574,250.1138253,5454.944444,62556.92562,11,DDOS_PSH_ACK_FLOOD
14.236.119.85,192.168.1.1,1780684603,1.88161993,20,6,1.88161993,15.94370867,15.94370867,0,0,0,0,1,1,0,0,30,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,17664,318,1014,588.8,218.866687,17664,0.064883446,30,24.26520142,218.866687,9441.321429,47902.62667,30,DDOS_PSH_ACK_FLOOD
136.178.106.203,192.168.1.1,1780684605,1.0747931,20,6,1.0747931,18.60823259,18.60823259,0,0,0,0,1,1,0,0,20,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,14994,342,1020,749.7,217.6396333,14994,0.056568058,20,27.3806501,217.6396333,3038.5,47367.01,20,DDOS_PSH_ACK_FLOOD
119.146.83.152,192.168.1.1,1780684606,0.777144909,20,6,0.777144909,16.72789701,16.72789701,0,0,0,0,1,1,0,0,13,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,10149,440,1137,780.6923077,202.2859304,10149,0.064762076,13,27.94087163,202.2859304,-521.1515152,40919.59763,13,DDOS_PSH_ACK_FLOOD
142.107.53.117,192.168.1.1,1780684607,0.607475996,20,6,0.607475996,26.33848927,26.33848927,0,0,0,0,1,1,0,0,16,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,15652,404,1344,978.25,318.3532825,15652,0.0404984,16,31.27698835,318.3532825,64971.41429,101348.8125,16,DDOS_PSH_ACK_FLOOD
19.62.86.211,192.168.1.1,1780684608,0.10807395,20,6,0.10807395,46.26461796,46.26461796,0,0,0,0,1,1,0,0,5,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,3436,373,1021,687.2,205.7497509,3436,0.027018487,5,26.2144998,205.7497509,-32620.25,42332.96,5,DDOS_PSH_ACK_FLOOD
121.4.217.139,192.168.1.1,1780684608,0.707547188,20,6,0.707547188,19.78666616,19.78666616,0,0,0,0,1,1,0,0,14,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,12719,431,1353,908.5,271.7324709,12719,0.054426707,14,30.14133375,271.7324709,12849.15385,73838.53571,14,DDOS_PSH_ACK_FLOOD
251.27.13.67,192.168.1.1,1780684608,1.556680918,20,6,1.556680918,19.27177218,19.27177218,0,0,0,0,1,1,0,0,30,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,18142,269,1040,604.7333333,237.8171473,18142,0.053678652,30,24.59132638,237.8171473,2471.410099,56556.99556,30,DDOS_PSH_ACK_FLOOD
231.35.215.212,192.168.1.1,1780684609,0.335430861,20,6,0.335430861,23.84992242,23.84992242,0,0,0,0,1,1,0,0,8,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,2794,204,433,349.25,72.04122084,2794,0.047918694,8,18.68823159,72.04122084,390.3333333,5189.9375,8,DDOS_PSH_ACK_FLOOD
249.237.57.118,192.168.1.1,1780684609,0.81567502,20,6,0.81567502,25.74554753,25.74554753,0,0,0,0,1,1,0,0,21,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,16672,481,1254,793.9047619,229.2251762,16672,0.040783751,21,28.17631562,229.2251762,13760.88421,52544.18141,21,DDOS_PSH_ACK_FLOOD
82.162.75.65,192.168.1.1,1780684610,1.330956936,20,6,1.330956936,18.03213865,18.03213865,0,0,0,0,1,1,0,0,24,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,13291,302,848,553.7916667,175.5543551,13291,0.057867693,24,23.53277856,175.5543551,-14459.04348,30819.3316,24,DDOS_PSH_ACK_FLOOD
115.111.227.221,192.168.1.1,1780684610,1.178874969,20,6,1.178874969,22.9031922,22.9031922,0,0,0,0,1,1,0,0,27,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,21596,444,1062,799.8518519,173.8670637,21596,0.045341345,27,28.28165221,173.8670637,8883.821538,30229.75583,27,DDOS_PSH_ACK_FLOOD
80.84.43.30,192.168.1.1,1780684611,1.196289063,20,6,1.196289063,21.73387755,21.73387755,0,0,0,0,1,1,0,0,26,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,11279,245,625,433.8076923,120.2973941,11279,0.047851563,26,20.82805061,120.2973941,2610.465,14471.46302,26,DDOS_PSH_ACK_FLOOD
18.190.91.152,192.168.1.1,1780684611,0.68955493,20,6,0.68955493,20.30295107,20.30295107,0,0,0,0,1,1,0,0,14,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,9749,443,945,696.3571429,171.257787,9749,0.053042687,14,26.38857978,171.257787,10197.17308,29329.22959,14,DDOS_PSH_ACK_FLOOD
24.208.249.207,192.168.1.1,1780684612,0.758098841,20,6,0.758098841,22.42451655,22.42451655,0,0,0,0,1,1,0,0,17,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,6309,205,579,371.1176471,119.7722753,6309,0.047381178,17,19.26441401,119.7722753,1216.8,14345.39792,17,DDOS_PSH_ACK_FLOOD
215.66.13.98,192.168.1.1,1780684612,0.86719203,20,6,0.86719203,24.21608972,24.21608972,0,0,0,0,1,1,0,0,21,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,11418,379,692,543.7142857,89.75635956,11418,0.043359601,21,23.31768183,89.75635956,-1199.381579,8056.204082,21,DDOS_PSH_ACK_FLOOD
171.186.174.149,192.168.1.1,1780684613,0.599375963,20,6,0.599375963,26.69443051,26.69443051,0,0,0,0,1,1,0,0,16,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,9277,248,991,579.8125,223.5101281,9277,0.039958398,16,24.07929609,223.5101281,7201.171429,49956.77734,16,DDOS_PSH_ACK_FLOOD
105.247.181.7,192.168.1.1,1780684613,1.105975866,20,6,1.105975866,16.27521951,16.27521951,0,0,0,0,1,1,0,0,18,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,16791,381,1349,932.8333333,312.4898665,16791,0.065057404,18,30.54232037,312.4898665,-13462.97794,97649.91667,18,DDOS_PSH_ACK_FLOOD
207.92.206.69,192.168.1.1,1780684614,0.680757999,20,6,0.680757999,20.56531104,20.56531104,0,0,0,0,1,1,0,0,14,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,6907,212,888,493.3571429,202.1090961,6907,0.052366,14,22.21164431,202.1090961,-9313.833333,40848.08673,14,DDOS_PSH_ACK_FLOOD
174.186.142.42,192.168.1.1,1780684614,0.24034214,20,6,0.24034214,24.96441113,24.96441113,0,0,0,0,1,1,0,0,6,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,4766,700,930,794.3333333,88.84755984,4766,0.048068428,6,28.18391977,88.84755984,-355.4,7893.888889,6,DDOS_PSH_ACK_FLOOD
250.153.169.249,192.168.1.1,1780684614,0.219480991,20,6,0.219480991,27.33721933,27.33721933,0,0,0,0,1,1,0,0,6,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,4121,549,815,686.8333333,94.58050657,4121,0.043896198,6,26.20750529,94.58050657,-3056.25,8945.472222,6,DDOS_PSH_ACK_FLOOD
74.41.86.224,192.168.1.1,1780684615,0.215409994,20,6,0.215409994,23.2115507,23.2115507,0,0,0,0,1,1,0,0,5,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,2521,327,1000,504.2,252.0550733,2521,0.053852499,5,22.45439823,252.0550733,-11861.08333,63531.76,5,DDOS_PSH_ACK_FLOOD
13.37.196.7,192.168.1.1,1780684615,0.487884998,20,6,0.487884998,22.54629685,22.54629685,0,0,0,0,1,1,0,0,11,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,6654,473,728,604.9090909,77.62901817,6654,0.0487885,11,24.59489969,77.62901817,1038.911111,6026.264463,11,DDOS_PSH_ACK_FLOOD
253.67.187.65,192.168.1.1,1780684615,0.870995045,20,6,0.870995045,22.96224315,22.96224315,0,0,0,0,1,1,0,0,20,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,9932,190,846,496.6,174.2559612,9932,0.045841844,20,22.28452378,174.2559612,-8371.230994,30365.14,20,DDOS_PSH_ACK_FLOOD
56.188.182.210,192.168.1.1,1780684615,0.90009594,20,6,0.90009594,23.33084627,23.33084627,0,0,0,0,1,1,0,0,21,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,18397,421,1321,876.047619,217.9712686,18397,0.045004797,21,29.59810161,217.9712686,9831.644737,47511.47392,21,DDOS_PSH_ACK_FLOOD
146.212.36.124,192.168.1.1,1780684616,0.615522861,20,6,0.615522861,21.12025534,21.12025534,0,0,0,0,1,1,0,0,13,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,6624,361,684,509.5384615,101.9966933,6624,0.051293572,13,22.57295864,101.9966933,-807.2424242,10403.32544,13,DDOS_PSH_ACK_FLOOD
203.19.178.246,192.168.1.1,1780684616,0.619044065,20,6,0.619044065,30.69248388,30.69248388,0,0,0,0,1,1,0,0,19,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,9793,327,688,515.4210526,100.6355152,9793,0.034391337,19,22.70288644,100.6355152,-2442.761438,10127.50693,19,DDOS_PSH_ACK_FLOOD
38.201.164.51,192.168.1.1,1780684617,0.652580976,20,6,0.652580976,27.58278382,27.58278382,0,0,0,0,1,1,0,0,18,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,13481,311,1129,748.9444444,272.20835,13481,0.038387116,18,27.36684937,272.20835,-11449.25368,74097.3858,18,DDOS_PSH_ACK_FLOOD
57.244.8.158,192.168.1.1,1780684617,0.343595982,20,6,0.343595982,32.01434414,32.01434414,0,0,0,0,1,1,0,0,11,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,7647,264,897,695.1818182,195.5262448,7647,0.034359598,11,26.36630081,195.5262448,-7109.422222,38230.5124,11,DDOS_PSH_ACK_FLOOD
152.18.129.54,192.168.1.1,1780684617,0.699953079,20,6,0.699953079,27.14467664,27.14467664,0,0,0,0,1,1,0,0,19,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,8183,240,568,430.6842105,97.0220011,8183,0.038886282,19,20.75293258,97.0220011,3957.784314,9413.268698,19,DDOS_PSH_ACK_FLOOD
139.60.231.194,192.168.1.1,1780684617,0.802651167,20,6,0.802651167,19.93393975,19.93393975,0,0,0,0,1,1,0,0,16,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,13109,425,1306,819.3125,257.6096171,13109,0.053510078,16,28.62363534,257.6096171,-16811.55238,66362.71484,16,DDOS_PSH_ACK_FLOOD
