ip_src,ip_dst,ts,flow_duration,Header_Length,Protocol_Type,Duration,Rate,Srate,Drate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_numbe,ack_flag_number,ece_flag_numbe,cwr_flag_number,ack_count,syn_count,fin_count,urg_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IPv,LLC,Tot_sum,Min,Max,AVG,Std,Tot_size,IAT,Number,Magnitude,Radius,Covariance,Variance,Weight,label
69.57.86.250,192.168.1.1,1780646251,5.580363035,20,17,5.580363035,26.70077181,26.70077181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,16618,37,114,111.5302013,11.99080019,16618,0.037705156,149,10.56078602,11.99080019,-5.886376172,143.7792892,149,DDOS_UDP_FRAGMENTATION
118.61.251.236,192.168.1.1,1780646256,5.813395977,20,17,5.813395977,23.56625981,23.56625981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,61537,42,490,449.1751825,99.71916023,61537,0.042745559,137,21.19375338,99.71916023,-1683.687963,9943.910917,137,DDOS_UDP_FRAGMENTATION
241.124.108.131,192.168.1.1,1780646261,2.566735029,20,17,2.566735029,22.20720072,22.20720072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,20704,149,394,363.2280702,70.4404732,20704,0.045834554,57,19.05854323,70.4404732,-975.5201299,4961.860265,57,DDOS_UDP_FRAGMENTATION
162.14.29.116,192.168.1.1,1780646262,4.642354012,20,17,4.642354012,23.91028339,23.91028339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,17181,38,170,154.7837838,34.37482984,17181,0.042203218,111,12.44121312,34.37482984,-225.1060884,1181.628926,111,DDOS_UDP_FRAGMENTATION
93.227.41.236,192.168.1.1,1780646264,1.32760191,20,17,1.32760191,27.11656238,27.11656238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,14117,88,434,392.1388889,90.57751523,14117,0.037931483,36,19.80249704,90.57751523,-1722.285714,8204.286265,36,DDOS_UDP_FRAGMENTATION
251.83.235.41,192.168.1.1,1780646265,1.767843008,20,17,1.767843008,21.49512136,21.49512136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,10289,35,314,270.7631579,78.5789694,10289,0.047779541,38,16.45488249,78.5789694,-1982.207958,6174.654432,38,DDOS_UDP_FRAGMENTATION
185.131.170.62,192.168.1.1,1780646267,3.130537987,20,17,3.130537987,18.20773306,18.20773306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,15524,56,322,272.3508772,70.93770215,15524,0.055902464,57,16.5030566,70.93770215,-2500.13961,5032.157587,57,DDOS_UDP_FRAGMENTATION
110.71.243.43,192.168.1.1,1780646267,7.051168919,20,17,7.051168919,20.5639663,20.5639663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,42198,45,314,291.0206897,59.95854533,42198,0.048966451,145,17.05932852,59.95854533,-536.0778943,3595.027158,145,DDOS_UDP_FRAGMENTATION
43.158.211.241,192.168.1.1,1780646270,2.184123993,20,17,2.184123993,14.19333339,14.19333339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,11989,67,538,386.7419355,184.7208823,11989,0.072804133,31,19.6657554,184.7208823,-18200.48276,34121.80437,31,DDOS_UDP_FRAGMENTATION
11.38.94.51,192.168.1.1,1780646272,9.420728922,20,17,9.420728922,20.27443965,20.27443965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,36874,59,202,193.0575916,28.70178557,36874,0.049582784,191,13.8945166,28.70178557,-80.95282651,823.7924947,191,DDOS_UDP_FRAGMENTATION
41.18.159.161,192.168.1.1,1780646274,3.411435127,20,17,3.411435127,21.98488237,21.98488237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,27815,72,418,370.8666667,86.68938164,27815,0.046100475,75,19.25789881,86.68938164,-2244.548315,7515.048889,75,DDOS_UDP_FRAGMENTATION
148.236.252.144,192.168.1.1,1780646278,4.555521965,20,17,4.555521965,19.31721561,19.31721561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,15475,38,186,175.8522727,31.52723922,15475,0.052362321,88,13.26093031,31.52723922,-89.87289495,993.966813,88,DDOS_UDP_FRAGMENTATION
4.217.166.99,192.168.1.1,1780646282,6.860234976,20,17,6.860234976,18.65825303,18.65825303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,48377,37,434,377.9453125,115.0926467,48377,0.054017598,128,19.44081563,115.0926467,-3132.392826,13246.31732,128,DDOS_UDP_FRAGMENTATION
6.131.166.103,192.168.1.1,1780646282,7.920623064,20,17,7.920623064,16.28659753,16.28659753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,23481,37,202,182.0232558,43.41140227,23481,0.061879868,129,13.49159945,43.41140227,-393.3032111,1884.549847,129,DDOS_UDP_FRAGMENTATION
78.185.124.209,192.168.1.1,1780646289,1.201191902,20,17,1.201191902,19.14764823,19.14764823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,7091,71,338,308.3043478,69.25594295,7091,0.054599632,23,17.55859755,69.25594295,-759.8744589,4796.385633,23,DDOS_UDP_FRAGMENTATION
174.247.32.24,192.168.1.1,1780646290,4.232752085,20,17,4.232752085,21.49901487,21.49901487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,17073,35,202,187.6153846,37.4514394,17073,0.047030579,91,13.69727654,37.4514394,-205.9101124,1402.610313,91,DDOS_UDP_FRAGMENTATION
15.127.156.138,192.168.1.1,1780646290,2.66468811,20,17,2.66468811,18.76392205,18.76392205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,18529,61,418,370.58,95.18510178,18529,0.05438139,50,19.25045454,95.18510178,-2228.860969,9060.2036,50,DDOS_UDP_FRAGMENTATION
182.67.221.183,192.168.1.1,1780646293,2.879952908,20,17,2.879952908,25.0004088,25.0004088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,11472,39,170,159.3333333,30.6149927,11472,0.040562717,72,12.62273082,30.6149927,-98.58832998,937.2777778,72,DDOS_UDP_FRAGMENTATION
27.69.127.133,192.168.1.1,1780646294,1.988636017,20,17,1.988636017,25.64571876,25.64571876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,13671,52,306,268.0588235,77.81688202,13671,0.03977272,51,16.37250205,77.81688202,-1467.440816,6055.467128,51,DDOS_UDP_FRAGMENTATION
37.13.2.68,192.168.1.1,1780646296,1.636034966,20,17,1.636034966,22.00441968,22.00441968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,16129,102,538,448.0277778,132.5492542,16129,0.046743856,36,21.16666667,132.5492542,-8734.412605,17569.30478,36,DDOS_UDP_FRAGMENTATION
56.56.181.2,192.168.1.1,1780646297,4.8485291,20,17,4.8485291,19.18107494,19.18107494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,18491,52,210,198.827957,33.00199527,18491,0.052701403,93,14.10063676,33.00199527,-118.8917821,1089.131692,93,DDOS_UDP_FRAGMENTATION
119.109.64.195,192.168.1.1,1780646298,8.988418818,20,17,8.988418818,16.79939521,16.79939521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,57405,65,418,380.1655629,89.48990327,57405,0.059922792,151,19.49783483,89.48990327,-1383.900761,8008.442788,151,DDOS_UDP_FRAGMENTATION
21.16.117.53,192.168.1.1,1780646302,4.80012393,20,17,4.80012393,18.33286,18.33286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,19954,40,266,226.75,69.70787258,19954,0.055173838,88,15.05822035,69.70787258,-1541.88185,4859.1875,88,DDOS_UDP_FRAGMENTATION
217.52.4.52,192.168.1.1,1780646306,1.200218916,20,17,1.200218916,23.32907741,23.32907741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,9206,53,370,328.7857143,83.14159916,9206,0.044452552,28,18.13244921,83.14159916,-1831.276353,6912.52551,28,DDOS_UDP_FRAGMENTATION
228.216.219.95,192.168.1.1,1780646307,3.620353937,20,17,3.620353937,18.50647786,18.50647786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,29077,117,474,433.9850746,87.98532655,29077,0.054853848,67,20.83230843,87.98532655,-1591.726573,7741.417688,67,DDOS_UDP_FRAGMENTATION
149.217.33.110,192.168.1.1,1780646308,3.06004405,20,17,3.06004405,19.2807682,19.2807682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,8964,38,162,151.9322034,28.82787282,8964,0.05275938,59,12.32607818,28.82787282,-84.44646098,831.0462511,59,DDOS_UDP_FRAGMENTATION
103.101.207.251,192.168.1.1,1780646311,3.924832106,20,17,3.924832106,20.63782547,20.63782547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,25214,58,338,311.2839506,67.06864635,25214,0.049060401,81,17.64324093,67.06864635,-694.3974684,4498.203323,81,DDOS_UDP_FRAGMENTATION
39.247.35.8,192.168.1.1,1780646311,3.184782028,20,17,3.184782028,20.0955668,20.0955668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,12986,40,226,202.90625,53.83647658,12986,0.050552096,64,14.24451649,53.83647658,-538.8305172,2898.366211,64,DDOS_UDP_FRAGMENTATION
143.118.241.209,192.168.1.1,1780646314,1.833999157,20,17,1.833999157,25.62705649,25.62705649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,18997,41,498,404.1914894,143.1120136,18997,0.039869547,47,20.10451415,143.1120136,-9288.719324,20481.04844,47,DDOS_UDP_FRAGMENTATION
38.120.142.251,192.168.1.1,1780646315,4.568019152,20,17,4.568019152,22.32915332,22.32915332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,31479,43,346,308.6176471,77.21539064,31479,0.045227912,102,17.56751682,77.21539064,-1362.864356,5962.216551,102,DDOS_UDP_FRAGMENTATION
239.244.74.27,192.168.1.1,1780646316,5.487380981,20,17,5.487380981,20.04599286,20.04599286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,48261,44,498,438.7363636,123.1407677,48261,0.050342945,110,20.94603456,123.1407677,-3383.544852,15163.64868,110,DDOS_UDP_FRAGMENTATION
104.199.123.7,192.168.1.1,1780646319,1.665915012,20,17,1.665915012,18.60839225,18.60839225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,11698,66,458,377.3548387,126.596017,11698,0.0555305,31,19.42562325,126.596017,-6669.54023,16026.55151,31,DDOS_UDP_FRAGMENTATION
97.166.7.99,192.168.1.1,1780646321,2.311487913,20,17,2.311487913,21.19846689,21.19846689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,10374,63,242,211.7142857,51.97134218,10374,0.048155998,49,14.550405,51.97134218,-880.7960993,2701.020408,49,DDOS_UDP_FRAGMENTATION
92.167.242.76,192.168.1.1,1780646322,3.715084076,20,17,3.715084076,23.95638919,23.95638919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,35027,81,450,393.5617978,113.0726082,35027,0.042216864,89,19.83839202,113.0726082,-3069.17372,12785.41472,89,DDOS_UDP_FRAGMENTATION
162.179.68.126,192.168.1.1,1780646323,2.370881081,20,17,2.370881081,19.82385383,19.82385383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,19180,46,522,408.0851064,152.5005518,19180,0.051540893,47,20.20111646,152.5005518,-12718.41836,23256.41829,47,DDOS_UDP_FRAGMENTATION
204.16.222.140,192.168.1.1,1780646326,12.99306202,20,17,12.99306202,18.31746817,18.31746817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,29774,38,130,125.1008403,16.48956633,29774,0.054823046,238,11.1848487,16.48956633,-24.11968104,271.9057976,238,DDOS_UDP_FRAGMENTATION
89.189.97.49,192.168.1.1,1780646326,3.452881098,20,17,3.452881098,23.45867051,23.45867051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,32773,38,442,404.6049383,88.3579531,32773,0.043161014,81,20.11479402,88.3579531,-1445.005538,7807.127877,81,DDOS_UDP_FRAGMENTATION
22.115.153.164,192.168.1.1,1780646329,1.994066954,20,17,1.994066954,20.05950699,20.05950699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,7113,61,194,177.825,39.77806399,7113,0.051129922,40,13.33510405,39.77806399,-229.2004049,1582.294375,40,DDOS_UDP_FRAGMENTATION
158.55.108.30,192.168.1.1,1780646332,6.995372057,20,17,6.995372057,26.16015253,26.16015253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,39876,46,234,217.9016393,43.21557536,39876,0.03843611,183,14.76149177,43.21557536,-257.1109829,1867.585954,183,DDOS_UDP_FRAGMENTATION
248.101.71.144,192.168.1.1,1780646339,2.951608181,20,17,2.951608181,25.40987672,25.40987672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,26301,84,386,350.68,76.47921896,26301,0.039886597,75,18.72645188,76.47921896,-1175.916698,5849.070933,75,DDOS_UDP_FRAGMENTATION
251.166.220.48,192.168.1.1,1780646339,5.349956989,20,17,5.349956989,17.7571521,17.7571521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,12565,49,138,132.2631579,18.17413461,12565,0.056914436,95,11.50057207,18.17413461,-31.91946923,330.299169,95,DDOS_UDP_FRAGMENTATION
72.137.182.29,192.168.1.1,1780646342,1.584394932,20,17,1.584394932,17.04120574,17.04120574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,7440,36,354,275.5555556,109.643305,7440,0.060938267,27,16.59986613,109.643305,-6836.252308,12021.65432,27,DDOS_UDP_FRAGMENTATION
64.107.53.87,192.168.1.1,1780646343,3.298647165,20,17,3.298647165,20.9176661,20.9176661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,26505,50,458,384.1304348,118.3084783,26505,0.048509517,69,19.59924577,118.3084783,-5579.178885,13996.89603,69,DDOS_UDP_FRAGMENTATION
130.104.121.176,192.168.1.1,1780646344,1.439523935,20,17,1.439523935,22.92424543,22.92424543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,8309,41,290,251.7878788,65.6929301,8309,0.044985123,33,15.86782527,65.6929301,-1355.066532,4315.561065,33,DDOS_UDP_FRAGMENTATION
225.133.120.55,192.168.1.1,1780646346,1.376731873,20,17,1.376731873,23.96980898,23.96980898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,14905,131,490,451.6666667,76.45385484,14905,0.043022871,33,21.25245084,76.45385484,-1568.497984,5845.191919,33,DDOS_UDP_FRAGMENTATION
113.198.200.102,192.168.1.1,1780646347,12.52005792,20,17,12.52005792,23.32257582,23.32257582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,25658,39,90,87.86986301,8.167563392,25658,0.043024254,292,9.373892629,8.167563392,-4.363360588,66.70909176,292,DDOS_UDP_FRAGMENTATION
217.150.156.240,192.168.1.1,1780646347,17.63997388,20,17,17.63997388,20.40819349,20.40819349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,42985,43,122,119.4027778,11.63478945,42985,0.049136417,360,10.92715781,11.63478945,-6.467491947,135.3683256,360,DDOS_UDP_FRAGMENTATION
65.10.161.248,192.168.1.1,1780646359,20.43219709,20,17,20.43219709,21.24098539,21.24098539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,48757,39,114,112.343318,8.703758077,48757,0.047187522,434,10.59921308,8.703758077,-2.5061372,75.75540466,434,DDOS_UDP_FRAGMENTATION
85.45.170.85,192.168.1.1,1780646365,4.966959,20,17,4.966959,19.12639102,19.12639102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,13362,36,146,140.6526316,18.82258913,13362,0.052839989,95,11.85970622,18.82258913,-24.05765271,354.2898615,95,DDOS_UDP_FRAGMENTATION
233.148.114.56,192.168.1.1,1780646370,5.496929884,20,17,5.496929884,21.2846084,21.2846084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,38313,39,370,327.4615385,96.76127452,38313,0.047387327,117,18.09589839,96.76127452,-1746.80015,9362.744247,117,DDOS_UDP_FRAGMENTATION
174.133.19.142,192.168.1.1,1780646376,6.296119928,20,17,6.296119928,18.58287347,18.58287347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,17080,35,154,145.982906,25.81591072,17080,0.054276896,117,12.0823386,25.81591072,-58.64257871,666.4612463,117,DDOS_UDP_FRAGMENTATION
48.182.83.134,192.168.1.1,1780646380,1.267405033,20,17,1.267405033,22.09238505,22.09238505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,7940,61,386,283.5714286,128.4452158,7940,0.046940927,28,16.83957923,128.4452158,-10859.17949,16498.17347,28,DDOS_UDP_FRAGMENTATION
139.26.29.206,192.168.1.1,1780646381,1.382114887,20,17,1.382114887,21.70586561,21.70586561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,11784,45,474,392.8,124.0538593,11784,0.047659134,30,19.81918263,124.0538593,-6318.684729,15389.36,30,DDOS_UDP_FRAGMENTATION
178.133.106.211,192.168.1.1,1780646382,2.162142038,20,17,2.162142038,23.12521523,23.12521523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,11876,82,258,237.52,48.64370052,11876,0.044125348,50,15.41168388,48.64370052,-369.1972789,2366.2096,50,DDOS_UDP_FRAGMENTATION
21.175.168.162,192.168.1.1,1780646383,2.088483095,20,17,2.088483095,19.15265682,19.15265682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,13169,72,378,329.225,92.57631649,13169,0.053550849,40,18.14455841,92.57631649,-2197.178812,8570.374375,40,DDOS_UDP_FRAGMENTATION
176.136.101.74,192.168.1.1,1780646384,2.805296898,20,17,2.805296898,26.02220109,26.02220109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,11971,46,170,163.9863014,23.15255727,11971,0.038962457,73,12.80571362,23.15255727,-34.09291862,536.0409082,73,DDOS_UDP_FRAGMENTATION
113.54.230.242,192.168.1.1,1780646385,13.69332695,20,17,13.69332695,19.20643544,19.20643544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,38964,40,154,148.1520913,20.34660839,38964,0.052264607,263,12.17177437,20.34660839,-33.51203533,413.9844728,263,DDOS_UDP_FRAGMENTATION
251.168.38.119,192.168.1.1,1780646387,16.66406703,20,17,16.66406703,19.14298589,19.14298589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,43162,35,138,135.3040752,12.54452943,43162,0.052402727,319,11.63202799,12.54452943,-7.336864869,157.3652185,319,DDOS_UDP_FRAGMENTATION
250.34.161.204,192.168.1.1,1780646399,2.695801973,20,17,2.695801973,27.82103461,27.82103461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,13933,36,194,185.7733333,29.77675753,13933,0.036429756,75,13.62986916,29.77675753,-67.84487227,886.6552889,75,DDOS_UDP_FRAGMENTATION
248.104.243.253,192.168.1.1,1780646401,2.090718985,20,17,2.090718985,19.61047864,19.61047864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,6770,54,178,165.1219512,33.25012021,6770,0.052267975,41,12.84997865,33.25012021,-145.8769231,1105.570494,41,DDOS_UDP_FRAGMENTATION
17.51.233.2,192.168.1.1,1780646404,5.080525875,20,17,5.080525875,19.09251176,19.09251176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,23089,51,266,238.0309278,59.15774014,23089,0.052922145,97,15.42825096,59.15774014,-783.8547149,3499.638219,97,DDOS_UDP_FRAGMENTATION
249.43.61.15,192.168.1.1,1780646404,1.694250822,20,17,1.694250822,23.60925518,23.60925518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,8626,50,234,215.65,42.82671479,8626,0.043442329,40,14.68502639,42.82671479,-318.9581646,1834.1275,40,DDOS_UDP_FRAGMENTATION
86.44.45.7,192.168.1.1,1780646406,4.308757067,20,17,4.308757067,23.6727201,23.6727201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,34207,65,378,335.3627451,83.1243799,34207,0.042660961,102,18.31291198,83.1243799,-1864.902871,6909.662534,102,DDOS_UDP_FRAGMENTATION
