ip_src,ip_dst,ts,flow_duration,Header_Length,Protocol_Type,Duration,Rate,Srate,Drate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_numbe,ack_flag_number,ece_flag_numbe,cwr_flag_number,ack_count,syn_count,fin_count,urg_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IPv,LLC,Tot_sum,Min,Max,AVG,Std,Tot_size,IAT,Number,Magnitude,Radius,Covariance,Variance,Weight,label
127.0.0.1,127.0.0.1,1780732714,0.001578093,20,6,0.001578093,6336.763862,6336.763862,0,1,1,0,1,1,0,0,9,2,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1122,66,326,112.2,89.98866595,1122,0.000175344,10,10.59245014,89.98866595,-2905.166667,8097.96,10,DOS_HTTP_flood
127.0.0.1,127.0.0.1,1780732714,0.002799034,20,6,0.002799034,3572.660988,3572.660988,0,1,1,0,1,1,0,0,9,2,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1122,66,326,112.2,89.98866595,1122,0.000311004,10,10.59245014,89.98866595,-2905.166667,8097.96,10,DOS_HTTP_flood
127.0.0.1,127.0.0.1,1780732714,0.001742125,20,6,0.001742125,5740.117695,5740.117695,0,1,1,0,1,1,0,0,9,2,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1122,66,326,112.2,89.98866595,1122,0.000193569,10,10.59245014,89.98866595,-2905.166667,8097.96,10,DOS_HTTP_flood
127.0.0.1,127.0.0.1,1780732714,0.001547098,20,6,0.001547098,9049.199569,9049.199569,0,1,1,0,1,1,0,0,13,2,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1881,66,423,134.3571429,127.6259082,1881,0.000119008,14,11.59125286,127.6259082,-5816.416667,16288.37245,14,DOS_HTTP_flood
127.0.0.1,127.0.0.1,1780732714,178.045872,20,6,178.045872,0.146029783,0.146029783,0,1,1,0,1,1,0,0,24,4,4,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,3503,66,423,134.7307692,124.6467494,3503,7.121834879,26,11.60735841,124.6467494,-5293.121667,15536.81213,26,DOS_HTTP_flood
127.0.0.1,127.0.0.1,1780732715,0.001410961,20,6,0.001410961,9922.314295,9922.314295,0,1,1,0,1,1,0,0,13,2,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1880,66,423,134.2857143,127.647074,1880,0.000108535,14,11.58817131,127.647074,-5804.205128,16293.77551,14,DOS_HTTP_flood
127.0.0.1,127.0.0.1,1780732715,143.6333368,20,6,143.6333368,0.181016473,0.181016473,0,1,1,0,1,1,0,0,24,4,4,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,3502,66,423,134.6923077,124.4964532,3502,5.745333471,26,11.60570152,124.4964532,-5287.18,15499.36686,26,DOS_HTTP_flood
127.0.0.1,127.0.0.1,1780732715,143.6487069,20,6,143.6487069,0.180997104,0.180997104,0,1,1,0,1,1,0,0,24,4,4,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,3502,66,423,134.6923077,124.4964532,3502,5.745948277,26,11.60570152,124.4964532,-5287.18,15499.36686,26,DOS_HTTP_flood
127.0.0.1,127.0.0.1,1780732715,0.00267005,20,6,0.00267005,5243.348156,5243.348156,0,1,1,0,1,1,0,0,13,2,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1881,66,423,134.3571429,127.6259082,1881,0.000205388,14,11.59125286,127.6259082,-5816.416667,16288.37245,14,DOS_HTTP_flood
127.0.0.1,127.0.0.1,1780732715,0.001404047,20,6,0.001404047,9971.176091,9971.176091,0,1,1,0,1,1,0,0,13,2,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1881,66,423,134.3571429,127.6259082,1881,0.000108004,14,11.59125286,127.6259082,-5816.416667,16288.37245,14,DOS_HTTP_flood
127.0.0.1,127.0.0.1,1780732715,0.001356125,20,6,0.001356125,10323.53305,10323.53305,0,1,1,0,1,1,0,0,13,2,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1880,66,423,134.2857143,127.647074,1880,0.000104317,14,11.58817131,127.647074,-5804.205128,16293.77551,14,DOS_HTTP_flood
127.0.0.1,127.0.0.1,1780732715,178.015305,20,6,178.015305,0.213464792,0.213464792,0,1,1,0,1,1,0,0,35,6,6,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,5123,66,423,134.8157895,123.3795716,5123,4.811224461,38,11.61102017,123.3795716,-5112.763514,15222.5187,38,DOS_HTTP_flood
127.0.0.1,127.0.0.1,1780732715,0.001435995,20,6,0.001435995,9749.336875,9749.336875,0,1,1,0,1,1,0,0,13,2,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1881,66,423,134.3571429,127.6259082,1881,0.000110461,14,11.59125286,127.6259082,-5816.416667,16288.37245,14,DOS_HTTP_flood
127.0.0.1,127.0.0.1,1780732715,0.001488924,20,6,0.001488924,9402.763171,9402.763171,0,1,1,0,1,1,0,0,13,2,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1880,66,423,134.2857143,127.647074,1880,0.000114533,14,11.58817131,127.647074,-5804.205128,16293.77551,14,DOS_HTTP_flood
127.0.0.1,127.0.0.1,1780732715,177.9990251,20,6,177.9990251,0.146068216,0.146068216,0,1,1,0,1,1,0,0,24,4,4,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,3504,66,423,134.7692308,124.6349462,3504,7.119961004,26,11.60901506,124.6349462,-5299.066667,15533.86982,26,DOS_HTTP_flood
127.0.0.1,127.0.0.1,1780732715,178.017894,20,6,178.017894,0.14043532,0.14043532,0,1,1,1,1,1,0,0,23,4,3,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,3437,66,423,137.48,126.3398971,3437,7.417412251,25,11.72518657,126.3398971,-5753.625,15961.7696,25,DOS_HTTP_flood
127.0.0.1,127.0.0.1,1780732715,178.0415869,20,6,178.0415869,0.146033297,0.146033297,0,1,1,0,1,1,0,0,24,4,4,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,3515,66,423,135.1923077,125.4150093,3515,7.121663475,26,11.6272227,125.4150093,-5364.681667,15728.92456,26,DOS_HTTP_flood
127.0.0.1,127.0.0.1,1780732715,0.003370047,20,6,0.003370047,4154.245207,4154.245207,0,1,1,0,1,1,0,0,13,2,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1881,66,423,134.3571429,127.6259082,1881,0.000259234,14,11.59125286,127.6259082,-5816.416667,16288.37245,14,DOS_HTTP_flood
127.0.0.1,127.0.0.1,1780732715,143.8820791,20,6,143.8820791,0.180703533,0.180703533,0,1,1,0,1,1,0,0,24,4,4,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,3501,66,423,134.6538462,124.4275947,3501,5.755283165,26,11.60404439,124.4275947,-5281.241667,15482.22633,26,DOS_HTTP_flood
127.0.0.1,127.0.0.1,1780732715,0.003314018,20,6,0.003314018,4224.478849,4224.478849,0,1,1,0,1,1,0,0,13,2,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1881,66,423,134.3571429,127.6259082,1881,0.000254924,14,11.59125286,127.6259082,-5816.416667,16288.37245,14,DOS_HTTP_flood
127.0.0.1,127.0.0.1,1780732715,178.0976081,20,6,178.0976081,0.145987362,0.145987362,0,1,1,0,1,1,0,0,24,4,4,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,3515,66,423,135.1923077,125.4150093,3515,7.123904324,26,11.6272227,125.4150093,-5364.681667,15728.92456,26,DOS_HTTP_flood
127.0.0.1,127.0.0.1,1780732715,0.001303911,20,6,0.001303911,10736.92741,10736.92741,0,1,1,0,1,1,0,0,13,2,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1881,66,423,134.3571429,127.6259082,1881,0.000100301,14,11.59125286,127.6259082,-5816.416667,16288.37245,14,DOS_HTTP_flood
127.0.0.1,127.0.0.1,1780732715,143.943907,20,6,143.943907,0.180625916,0.180625916,0,1,1,0,1,1,0,0,24,4,4,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,3475,66,423,133.6538462,122.7295157,3475,5.757756281,26,11.56087567,122.7295157,-5128.015,15062.53402,26,DOS_HTTP_flood
127.0.0.1,127.0.0.1,1780732715,178.1397901,20,6,178.1397901,0.145952794,0.145952794,0,1,1,0,1,1,0,0,24,4,4,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,3514,66,423,135.1538462,125.3428198,3514,7.125591602,26,11.62556864,125.3428198,-5358.7,15710.82249,26,DOS_HTTP_flood
127.0.0.1,127.0.0.1,1780732715,0.003556967,20,6,0.003556967,3935.937797,3935.937797,0,1,1,0,1,1,0,0,13,2,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1881,66,423,134.3571429,127.6259082,1881,0.000273613,14,11.59125286,127.6259082,-5816.416667,16288.37245,14,DOS_HTTP_flood
127.0.0.1,127.0.0.1,1780732715,0.003694057,20,6,0.003694057,3789.87066,3789.87066,0,1,1,0,1,1,0,0,13,2,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1902,66,441,135.8571429,131.0517112,1902,0.000284158,14,11.65577723,131.0517112,-6075.820513,17174.55102,14,DOS_HTTP_flood
127.0.0.1,127.0.0.1,1780732715,0.003899097,20,6,0.003899097,3590.574538,3590.574538,0,1,1,0,1,1,0,0,13,2,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1902,66,441,135.8571429,131.0517112,1902,0.000299931,14,11.65577723,131.0517112,-6075.820513,17174.55102,14,DOS_HTTP_flood
127.0.0.1,127.0.0.1,1780732715,0.004868031,20,6,0.004868031,2875.906357,2875.906357,0,1,1,0,1,1,0,0,13,2,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1902,66,441,135.8571429,131.0517112,1902,0.000374464,14,11.65577723,131.0517112,-6075.820513,17174.55102,14,DOS_HTTP_flood
127.0.0.1,127.0.0.1,1780732715,0.001533985,20,6,0.001533985,9126.555176,9126.555176,0,1,1,0,1,1,0,0,13,2,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1902,66,441,135.8571429,131.0517112,1902,0.000117999,14,11.65577723,131.0517112,-6075.820513,17174.55102,14,DOS_HTTP_flood
127.0.0.1,127.0.0.1,1780732715,0.001263142,20,6,0.001263142,11083.47603,11083.47603,0,1,1,0,1,1,0,0,13,2,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1901,66,441,135.7857143,131.0731413,1901,9.72E-05,14,11.65271274,131.0731413,-6063.339744,17180.16837,14,DOS_HTTP_flood
127.0.0.1,127.0.0.1,1780732715,178.1214302,20,6,178.1214302,0.157196133,0.157196133,0,1,1,0,1,1,0,0,26,4,4,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,3739,66,441,133.5357143,126.1083667,3739,6.597090006,28,11.55576541,126.1083667,-5067.374644,15903.32015,28,DOS_HTTP_flood
127.0.0.1,127.0.0.1,1780732715,0.001549959,20,6,0.001549959,9032.495924,9032.495924,0,1,1,0,1,1,0,0,13,2,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1902,66,441,135.8571429,131.0517112,1902,0.000119228,14,11.65577723,131.0517112,-6075.820513,17174.55102,14,DOS_HTTP_flood
127.0.0.1,127.0.0.1,1780732715,0.001375914,20,6,0.001375914,10175.05736,10175.05736,0,1,1,0,1,1,0,0,13,2,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1902,66,441,135.8571429,131.0517112,1902,0.00010584,14,11.65577723,131.0517112,-6075.820513,17174.55102,14,DOS_HTTP_flood
127.0.0.1,127.0.0.1,1780732715,0.001523018,20,6,0.001523018,9192.275517,9192.275517,0,1,1,0,1,1,0,0,13,2,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1902,66,441,135.8571429,131.0517112,1902,0.000117155,14,11.65577723,131.0517112,-6075.820513,17174.55102,14,DOS_HTTP_flood
127.0.0.1,127.0.0.1,1780732715,0.001426935,20,6,0.001426935,9811.237427,9811.237427,0,1,1,0,1,1,0,0,13,2,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1902,66,441,135.8571429,131.0517112,1902,0.000109764,14,11.65577723,131.0517112,-6075.820513,17174.55102,14,DOS_HTTP_flood
127.0.0.1,127.0.0.1,1780732715,0.005115986,20,6,0.005115986,2736.520459,2736.520459,0,1,1,0,1,1,0,0,13,2,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1902,66,441,135.8571429,131.0517112,1902,0.000393537,14,11.65577723,131.0517112,-6075.820513,17174.55102,14,DOS_HTTP_flood
127.0.0.1,127.0.0.1,1780732715,253.94467,20,6,253.94467,0.094508776,0.094508776,0,1,1,0,1,1,0,0,22,4,4,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,3094,66,441,128.9166667,122.0286567,3094,11.04107261,24,11.35414755,122.0286567,-4476.434783,14890.99306,24,DOS_HTTP_flood
127.0.0.1,127.0.0.1,1780732715,178.0009611,20,6,178.0009611,0.162920469,0.162920469,0,1,1,0,1,1,0,0,27,4,4,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,3804,66,441,131.1724138,124.5358469,3804,6.357177181,29,11.4530526,124.5358469,-4700.259259,15509.17717,29,DOS_HTTP_flood
127.0.0.1,127.0.0.1,1780732715,177.985894,20,6,177.985894,0.157315838,0.157315838,0,1,1,0,1,1,0,0,26,4,4,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,3739,66,441,133.5357143,126.1083667,3739,6.592070147,28,11.55576541,126.1083667,-5067.374644,15903.32015,28,DOS_HTTP_flood
127.0.0.1,127.0.0.1,1780732715,0.001502037,20,6,0.001502037,9320.675556,9320.675556,0,1,1,0,1,1,0,0,13,2,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1902,66,441,135.8571429,131.0517112,1902,0.000115541,14,11.65577723,131.0517112,-6075.820513,17174.55102,14,DOS_HTTP_flood
127.0.0.1,127.0.0.1,1780732715,0.001499891,20,6,0.001499891,9334.009855,9334.009855,0,1,1,0,1,1,0,0,13,2,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1902,66,441,135.8571429,131.0517112,1902,0.000115376,14,11.65577723,131.0517112,-6075.820513,17174.55102,14,DOS_HTTP_flood
127.0.0.1,127.0.0.1,1780732715,253.92115,20,6,253.92115,0.110270452,0.110270452,0,1,1,0,1,1,0,0,26,4,4,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,3689,66,441,131.75,123.0443082,3689,9.404487036,28,11.47824028,123.0443082,-4802.132479,15139.90179,28,DOS_HTTP_flood
127.0.0.1,127.0.0.1,1780732716,0.001327991,20,6,0.001327991,10542.23627,10542.23627,0,1,1,0,1,1,0,0,13,2,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1901,66,441,135.7857143,131.0731413,1901,0.000102153,14,11.65271274,131.0731413,-6063.339744,17180.16837,14,DOS_HTTP_flood
127.0.0.1,127.0.0.1,1780732716,0.003002167,20,6,0.003002167,4663.298602,4663.298602,0,1,1,0,1,1,0,0,13,2,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1902,66,441,135.8571429,131.0517112,1902,0.000230936,14,11.65577723,131.0517112,-6075.820513,17174.55102,14,DOS_HTTP_flood
127.0.0.1,127.0.0.1,1780732716,0.005901098,20,6,0.005901098,2372.43974,2372.43974,0,1,1,0,1,1,0,0,13,2,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1902,66,441,135.8571429,131.0517112,1902,0.000453931,14,11.65577723,131.0517112,-6075.820513,17174.55102,14,DOS_HTTP_flood
127.0.0.1,127.0.0.1,1780732716,0.001911163,20,6,0.001911163,7325.381238,7325.381238,0,1,1,0,1,1,0,0,13,2,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1902,66,441,135.8571429,131.0517112,1902,0.000147013,14,11.65577723,131.0517112,-6075.820513,17174.55102,14,DOS_HTTP_flood
127.0.0.1,127.0.0.1,1780732716,253.8594911,20,6,253.8594911,0.110297235,0.110297235,0,1,1,0,1,1,0,0,26,4,4,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,3690,66,441,131.7857143,123.0340711,3690,9.402203374,28,11.47979592,123.0340711,-4807.367521,15137.38265,28,DOS_HTTP_flood
127.0.0.1,127.0.0.1,1780732716,0.005750895,20,6,0.005750895,2434.40388,2434.40388,0,1,1,0,1,1,0,0,13,2,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1902,66,441,135.8571429,131.0517112,1902,0.000442377,14,11.65577723,131.0517112,-6075.820513,17174.55102,14,DOS_HTTP_flood
127.0.0.1,127.0.0.1,1780732716,253.836735,20,6,253.836735,0.110307123,0.110307123,0,1,1,0,1,1,0,0,26,4,4,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,3689,66,441,131.75,123.0443082,3689,9.401360556,28,11.47824028,123.0443082,-4802.132479,15139.90179,28,DOS_HTTP_flood
127.0.0.1,127.0.0.1,1780732716,177.8073411,20,6,177.8073411,0.157473813,0.157473813,0,1,1,0,1,1,0,0,26,4,4,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,3739,66,441,133.5357143,126.1083667,3739,6.585457078,28,11.55576541,126.1083667,-5067.374644,15903.32015,28,DOS_HTTP_flood
127.0.0.1,127.0.0.1,1780732716,0.001557112,20,6,0.001557112,8991.005359,8991.005359,0,1,1,0,1,1,0,0,13,2,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1901,66,441,135.7857143,131.0731413,1901,0.000119778,14,11.65271274,131.0731413,-6063.339744,17180.16837,14,DOS_HTTP_flood
127.0.0.1,127.0.0.1,1780732716,0.002046824,20,6,0.002046824,5862.742924,5862.742924,0,1,1,1,1,1,0,0,10,2,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1758,54,441,146.5,138.7879077,1758,0.000186075,12,12.10371844,138.7879077,-8548.290909,19262.08333,12,DOS_HTTP_flood
127.0.0.1,127.0.0.1,1780732716,0.003656149,20,6,0.003656149,3829.165699,3829.165699,0,1,1,0,1,1,0,0,13,2,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1901,66,441,135.7857143,131.0731413,1901,0.000281242,14,11.65271274,131.0731413,-6063.339744,17180.16837,14,DOS_HTTP_flood
127.0.0.1,127.0.0.1,1780732716,0.003515959,20,6,0.003515959,3981.844172,3981.844172,0,1,1,0,1,1,0,0,13,2,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1902,66,441,135.8571429,131.0517112,1902,0.000270458,14,11.65577723,131.0517112,-6075.820513,17174.55102,14,DOS_HTTP_flood
127.0.0.1,127.0.0.1,1780732716,253.7825689,20,6,253.7825689,0.110330667,0.110330667,0,1,1,0,1,1,0,0,26,4,4,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,3690,66,441,131.7857143,123.0340711,3690,9.399354405,28,11.47979592,123.0340711,-4807.367521,15137.38265,28,DOS_HTTP_flood
127.0.0.1,127.0.0.1,1780732716,0.001391888,20,6,0.001391888,10058.28297,10058.28297,0,1,1,0,1,1,0,0,13,2,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1895,66,434,135.3571429,129.8947965,1895,0.000107068,14,11.63430887,129.8947965,-5988.724359,16872.65816,14,DOS_HTTP_flood
127.0.0.1,127.0.0.1,1780732716,177.6510921,20,6,177.6510921,0.157612316,0.157612316,0,1,1,0,1,1,0,0,26,4,4,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,3816,66,461,136.2857143,132.1989456,3816,6.579670076,28,11.67414726,132.1989456,-5489.777778,17476.56122,28,DOS_HTTP_flood
127.0.0.1,127.0.0.1,1780732716,202.8547451,20,6,202.8547451,0.128170529,0.128170529,0,1,1,0,1,1,0,0,24,4,4,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,3485,66,434,134.0384615,123.766679,3485,8.114189806,26,11.57749807,123.766679,-5186.681667,15318.19083,26,DOS_HTTP_flood
127.0.0.1,127.0.0.1,1780732716,177.6241021,20,6,177.6241021,0.157636265,0.157636265,0,1,1,0,1,1,0,0,26,4,4,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,3817,66,461,136.3214286,132.188192,3817,6.578670449,28,11.67567679,132.188192,-5495.374644,17473.71811,28,DOS_HTTP_flood
127.0.0.1,127.0.0.1,1780732716,253.823904,20,6,253.823904,0.110312699,0.110312699,0,1,1,0,1,1,0,0,26,4,4,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,3688,66,434,131.7142857,122.6993588,3688,9.400885335,28,11.47668444,122.6993588,-4796.900285,15055.13265,28,DOS_HTTP_flood
127.0.0.1,127.0.0.1,1780732716,0.001578093,20,6,0.001578093,8871.469406,8871.469406,0,1,1,0,1,1,0,0,13,2,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1895,66,434,135.3571429,129.8947965,1895,0.000121392,14,11.63430887,129.8947965,-5988.724359,16872.65816,14,DOS_HTTP_flood
127.0.0.1,127.0.0.1,1780732716,0.001968861,20,6,0.001968861,7110.711552,7110.711552,0,1,1,0,1,1,0,0,13,2,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1895,66,434,135.3571429,129.8947965,1895,0.000151451,14,11.63430887,129.8947965,-5988.724359,16872.65816,14,DOS_HTTP_flood
127.0.0.1,127.0.0.1,1780732716,177.627744,20,6,177.627744,0.157633033,0.157633033,0,1,1,0,1,1,0,0,26,4,4,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,3740,66,434,133.5714286,126.0641641,3740,6.578805332,28,11.55731061,126.0641641,-5072.752137,15892.17347,28,DOS_HTTP_flood
127.0.0.1,127.0.0.1,1780732716,0.001247168,20,6,0.001247168,11225.43605,11225.43605,0,1,1,0,1,1,0,0,13,2,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1895,66,434,135.3571429,129.8947965,1895,9.59E-05,14,11.63430887,129.8947965,-5988.724359,16872.65816,14,DOS_HTTP_flood
127.0.0.1,127.0.0.1,1780732716,0.001353025,20,6,0.001353025,10347.18167,10347.18167,0,1,1,0,1,1,0,0,13,2,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1895,66,434,135.3571429,129.8947965,1895,0.000104079,14,11.63430887,129.8947965,-5988.724359,16872.65816,14,DOS_HTTP_flood
127.0.0.1,127.0.0.1,1780732716,253.8563168,20,6,253.8563168,0.110298614,0.110298614,0,1,1,0,1,1,0,0,26,4,4,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,3688,66,434,131.7142857,122.6993588,3688,9.402085808,28,11.47668444,122.6993588,-4796.900285,15055.13265,28,DOS_HTTP_flood
127.0.0.1,127.0.0.1,1780732716,253.853858,20,6,253.853858,0.110299683,0.110299683,0,1,1,0,1,1,0,0,26,4,4,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,3687,66,434,131.6785714,122.7096031,3687,9.401994741,28,11.47512838,122.7096031,-4791.67094,15057.64668,28,DOS_HTTP_flood
127.0.0.1,127.0.0.1,1780732716,0.001443863,20,6,0.001443863,9696.211361,9696.211361,0,1,1,0,1,1,0,0,13,2,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1895,66,434,135.3571429,129.8947965,1895,0.000111066,14,11.63430887,129.8947965,-5988.724359,16872.65816,14,DOS_HTTP_flood
