ip_src,ip_dst,ts,flow_duration,Header_Length,Protocol_Type,Duration,Rate,Srate,Drate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_numbe,ack_flag_number,ece_flag_numbe,cwr_flag_number,ack_count,syn_count,fin_count,urg_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IPv,LLC,Tot_sum,Min,Max,AVG,Std,Tot_size,IAT,Number,Magnitude,Radius,Covariance,Variance,Weight,label
15.44.7.86,192.168.1.1,1780685197,0.653411865,20,6,0.653411865,47.44327682,47.44327682,0,0,0,0,0,1,0,0,31,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,12146,36,506,391.8064516,166.592882,12146,0.021780396,31,19.79410143,166.592882,-13118.34483,27753.18835,31,DDOS_ACK_FRAGMENTATION
116.12.146.156,192.168.1.1,1780685197,0.71675396,20,6,0.71675396,82.31555502,82.31555502,0,0,0,0,0,1,0,0,59,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,20826,37,410,352.9830508,100.6341741,20826,0.012357827,59,18.78784317,100.6341741,-3326.350877,10127.237,59,DDOS_ACK_FRAGMENTATION
128.119.88.42,192.168.1.1,1780685198,1.527098894,20,6,1.527098894,58.9352794,58.9352794,0,0,0,0,0,1,0,0,90,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,40655,43,530,451.7222222,146.5320615,40655,0.017158415,90,21.25375784,146.5320615,-6002.462334,21471.64506,90,DDOS_ACK_FRAGMENTATION
251.178.97.32,192.168.1.1,1780685200,1.17592597,20,6,1.17592597,54.42519481,54.42519481,0,0,0,0,0,1,0,0,64,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,25059,39,442,391.546875,115.0487573,25059,0.018665492,64,19.78754343,115.0487573,-2285.6298,13236.21655,64,DDOS_ACK_FRAGMENTATION
148.126.94.138,192.168.1.1,1780685201,1.788169146,20,6,1.788169146,198.5270805,198.5270805,0,0,0,0,0,1,0,0,355,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,31428,39,90,88.52957746,6.961552246,31428,0.005051325,355,9.409015754,6.961552246,-2.046862246,48.46320968,355,DDOS_ACK_FRAGMENTATION
66.166.103.244,192.168.1.1,1780685203,1.457391977,20,6,1.457391977,172.2254575,172.2254575,0,0,0,0,0,1,0,0,251,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,40657,43,170,161.9800797,25.94653562,40657,0.005829568,251,12.72713949,25.94653562,-62.34640964,673.2227108,251,DDOS_ACK_FRAGMENTATION
229.82.129.139,192.168.1.1,1780685204,0.553216934,20,6,0.553216934,144.6087331,144.6087331,0,0,0,0,0,1,0,0,80,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,22400,52,298,280,50.0856766,22400,0.007002746,80,16.73320053,50.0856766,-281.1295034,2508.575,80,DDOS_ACK_FRAGMENTATION
116.244.185.208,192.168.1.1,1780685205,1.583894968,20,6,1.583894968,66.2922745,66.2922745,0,0,0,0,0,1,0,0,105,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,39329,43,442,374.5619048,122.1624152,39329,0.015229759,105,19.35360186,122.1624152,-4422.319828,14923.65569,105,DDOS_ACK_FRAGMENTATION
123.223.153.222,192.168.1.1,1780685207,0.226554155,20,6,0.226554155,79.45120217,79.45120217,0,0,0,0,0,1,0,0,18,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,5892,42,410,327.3333333,126.4313604,5892,0.013326715,18,18.09235566,126.4313604,-7751.823529,15984.88889,18,DDOS_ACK_FRAGMENTATION
107.142.12.210,192.168.1.1,1780685207,2.40328598,20,6,2.40328598,334.5419591,334.5419591,0,0,0,0,0,1,0,0,804,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,71438,35,90,88.85323383,6.599664698,71438,0.002992884,804,9.426199331,6.599664698,-1.267022357,43.55557412,804,DDOS_ACK_FRAGMENTATION
231.93.9.157,192.168.1.1,1780685209,0.462076187,20,6,0.462076187,64.92435844,64.92435844,0,0,0,0,0,1,0,0,30,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,11016,65,426,367.2,102.6834618,11016,0.015933662,30,19.16246331,102.6834618,-3047.896552,10543.89333,30,DDOS_ACK_FRAGMENTATION
216.152.181.194,192.168.1.1,1780685210,0.465900183,20,6,0.465900183,100.8799776,100.8799776,0,0,0,0,0,1,0,0,47,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,9584,60,218,203.9148936,35.43338358,9584,0.010128265,47,14.27987723,35.43338358,-187.72657,1255.524672,47,DDOS_ACK_FRAGMENTATION
240.94.236.81,192.168.1.1,1780685210,1.697617054,20,6,1.697617054,53.60455103,53.60455103,0,0,0,0,0,1,0,0,91,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,37132,46,482,408.043956,135.0896253,37132,0.018862412,91,20.20009792,135.0896253,-5329.74407,18249.20686,91,DDOS_ACK_FRAGMENTATION
198.46.60.2,192.168.1.1,1780685210,0.946393013,20,6,0.946393013,187.0258947,187.0258947,0,0,0,0,0,1,0,0,177,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,16718,37,98,94.4519774,11.5714049,16718,0.005377233,177,9.718640718,11.5714049,-12.33571429,133.8974113,177,DDOS_ACK_FRAGMENTATION
219.26.128.119,192.168.1.1,1780685211,1.053512096,20,6,1.053512096,177.5015215,177.5015215,0,0,0,0,0,1,0,0,187,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,27837,45,154,148.8609626,18.12882967,27837,0.005664044,187,12.20085909,18.12882967,-26.16846847,328.6544654,187,DDOS_ACK_FRAGMENTATION
12.108.168.125,192.168.1.1,1780685212,1.076719999,20,6,1.076719999,115.164574,115.164574,0,0,0,0,0,1,0,0,124,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,44277,42,402,357.0725806,104.7765036,44277,0.008753821,124,18.89636422,104.7765036,-2031.488205,10978.1157,124,DDOS_ACK_FRAGMENTATION
59.217.165.16,192.168.1.1,1780685212,0.459026098,20,6,0.459026098,100.212167,100.212167,0,0,0,0,0,1,0,0,46,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,10643,39,258,231.3695652,61.31045683,10643,0.01020058,46,15.2108371,61.31045683,-640.959596,3758.972117,46,DDOS_ACK_FRAGMENTATION
154.243.119.108,192.168.1.1,1780685213,0.873219013,20,6,0.873219013,59.54977985,59.54977985,0,0,0,0,0,1,0,0,52,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,18802,42,442,361.5769231,120.7660399,18802,0.017121941,52,19.01517613,120.7660399,-6727.28,14584.43639,52,DDOS_ACK_FRAGMENTATION
28.46.34.17,192.168.1.1,1780685213,1.288099051,20,6,1.288099051,21.73745877,21.73745877,0,0,0,0,0,1,0,0,28,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,11461,35,538,409.3214286,176.1934922,11461,0.047707372,28,20.23169367,176.1934922,-7431.217949,31044.14668,28,DDOS_ACK_FRAGMENTATION
216.124.64.179,192.168.1.1,1780685214,1.355793953,20,6,1.355793953,148.990191,148.990191,0,0,0,0,0,1,0,0,202,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,49105,46,258,243.0940594,45.67487409,49105,0.006745244,202,15.59147393,45.67487409,-213.9158209,2086.194123,202,DDOS_ACK_FRAGMENTATION
70.18.163.124,192.168.1.1,1780685214,0.501078129,20,6,0.501078129,171.6299217,171.6299217,0,0,0,0,0,1,0,0,86,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,23066,41,282,268.2093023,45.57363484,23066,0.005895037,86,16.37709688,45.57363484,-166.6047619,2076.956193,86,DDOS_ACK_FRAGMENTATION
92.170.189.63,192.168.1.1,1780685215,1.180251122,20,6,1.180251122,49.14208421,49.14208421,0,0,0,0,0,1,0,0,58,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,26122,35,530,450.3793103,147.533845,26122,0.02070616,58,21.22214198,147.533845,-6555.187343,21766.23543,58,DDOS_ACK_FRAGMENTATION
119.153.163.14,192.168.1.1,1780685215,1.332942963,20,6,1.332942963,85.52503985,85.52503985,0,0,0,0,0,1,0,0,114,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,33981,38,338,298.0789474,81.97562162,33981,0.011795955,114,17.264963,81.97562162,-1540.133771,6720.002539,114,DDOS_ACK_FRAGMENTATION
191.173.216.94,192.168.1.1,1780685216,1.641797066,20,6,1.641797066,178.4629819,178.4629819,0,0,0,0,0,1,0,0,293,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,45878,44,162,156.5802048,19.89043068,45878,0.005622593,293,12.51320122,19.89043068,-29.13538577,395.6292327,293,DDOS_ACK_FRAGMENTATION
108.127.28.63,192.168.1.1,1780685217,1.974885941,20,6,1.974885941,128.1086643,128.1086643,0,0,0,0,0,1,0,0,253,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,52349,37,218,206.9130435,35.81673196,52349,0.007836849,253,14.3844723,35.81673196,-121.376162,1282.838288,253,DDOS_ACK_FRAGMENTATION
246.103.125.198,192.168.1.1,1780685218,1.294683933,20,6,1.294683933,66.42547868,66.42547868,0,0,0,0,0,1,0,0,86,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,37658,88,498,437.8837209,113.6524096,37658,0.015231576,86,20.92567134,113.6524096,-3702.270308,12916.8702,86,DDOS_ACK_FRAGMENTATION
83.153.234.33,192.168.1.1,1780685219,0.702048063,20,6,0.702048063,45.58092483,45.58092483,0,0,0,0,0,1,0,0,32,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,8642,47,338,270.0625,97.39319069,8642,0.022646712,32,16.43357843,97.39319069,-4719.683871,9485.433594,32,DDOS_ACK_FRAGMENTATION
197.134.74.172,192.168.1.1,1780685219,0.552069187,20,6,0.552069187,77.88878822,77.88878822,0,0,0,0,0,1,0,0,43,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,14496,39,386,337.1162791,90.54337501,14496,0.013144504,43,18.36072654,90.54337501,-2142.28223,8198.102758,43,DDOS_ACK_FRAGMENTATION
31.140.0.82,192.168.1.1,1780685219,0.19929409,20,6,0.19929409,45.15939227,45.15939227,0,0,0,0,0,1,0,0,9,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,3480,91,522,386.6666667,180.6113076,3480,0.024911761,9,19.66384161,180.6113076,-23772.32143,32620.44444,9,DDOS_ACK_FRAGMENTATION
5.53.162.148,192.168.1.1,1780685220,1.016350985,20,6,1.016350985,260.7366983,260.7366983,0,0,0,0,0,1,0,0,265,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,21358,41,82,80.59622642,6.175971767,21358,0.003849814,265,8.977540109,6.175971767,-1.848427238,38.14262727,265,DDOS_ACK_FRAGMENTATION
175.165.101.78,192.168.1.1,1780685220,0.879269123,20,6,0.879269123,142.1635273,142.1635273,0,0,0,0,0,1,0,0,125,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,18462,53,154,147.696,20.78084657,18462,0.00709088,125,12.15302431,20.78084657,-37.71570942,431.843584,125,DDOS_ACK_FRAGMENTATION
40.167.95.198,192.168.1.1,1780685221,0.49127388,20,6,0.49127388,54.95916046,54.95916046,0,0,0,0,0,1,0,0,27,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,7888,36,402,292.1481481,142.3463964,7888,0.018895149,27,17.0923418,142.3463964,-11864,20262.49657,27,DDOS_ACK_FRAGMENTATION
120.146.33.213,192.168.1.1,1780685221,0.549286127,20,6,0.549286127,67.36015744,67.36015744,0,0,0,0,0,1,0,0,37,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,17568,87,538,474.8108108,130.6494873,17568,0.015257948,37,21.79015399,130.6494873,-3561.901587,17069.28853,37,DDOS_ACK_FRAGMENTATION
181.18.184.28,192.168.1.1,1780685221,0.283431053,20,6,0.283431053,35.28194913,35.28194913,0,0,0,0,0,1,0,0,10,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,3875,45,530,387.5,189.2607989,3875,0.031492339,10,19.68501969,189.2607989,-15418.04167,35819.65,10,DDOS_ACK_FRAGMENTATION
118.77.212.81,192.168.1.1,1780685221,0.262408972,20,6,0.262408972,125.7578953,125.7578953,0,0,0,0,0,1,0,0,33,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,8412,37,282,254.9090909,69.49792394,8412,0.00820028,33,15.96587269,69.49792394,-747.1028226,4829.961433,33,DDOS_ACK_FRAGMENTATION
111.242.176.17,192.168.1.1,1780685221,1.024034023,20,6,1.024034023,116.2070764,116.2070764,0,0,0,0,0,1,0,0,119,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,38562,43,354,324.0504202,74.15732184,38562,0.008678254,119,18.00140051,74.15732184,-872.0260756,5499.308382,119,DDOS_ACK_FRAGMENTATION
76.232.58.244,192.168.1.1,1780685221,1.087759972,20,6,1.087759972,100.2059304,100.2059304,0,0,0,0,0,1,0,0,109,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,38553,72,386,353.6972477,78.46047384,38553,0.010071852,109,18.80684045,78.46047384,-996.9463482,6156.045956,109,DDOS_ACK_FRAGMENTATION
114.254.76.94,192.168.1.1,1780685222,1.386504173,20,6,1.386504173,201.2255032,201.2255032,0,0,0,0,0,1,0,0,279,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,47799,37,178,171.3225806,23.75283177,47799,0.004987425,279,13.0890252,23.75283177,-42.45857466,564.197017,279,DDOS_ACK_FRAGMENTATION
55.217.246.79,192.168.1.1,1780685222,0.784811974,20,6,0.784811974,80.27400463,80.27400463,0,0,0,0,0,1,0,0,63,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,15358,58,266,243.7777778,52.1367081,15358,0.012658258,63,15.61338457,52.1367081,-516.0232681,2718.236332,63,DDOS_ACK_FRAGMENTATION
90.244.140.31,192.168.1.1,1780685223,0.564637184,20,6,0.564637184,88.55243934,88.55243934,0,0,0,0,0,1,0,0,50,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,18709,42,450,374.18,136.6126919,18709,0.011523208,50,19.34373284,136.6126919,-5570.44898,18663.0276,50,DDOS_ACK_FRAGMENTATION
133.148.231.48,192.168.1.1,1780685223,0.995403051,20,6,0.995403051,317.4593443,317.4593443,0,0,0,0,0,1,0,0,316,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,30719,41,98,97.21202532,5.411191609,30719,0.00316001,316,9.859615881,5.411191609,-0.601668183,29.28099463,316,DDOS_ACK_FRAGMENTATION
132.185.182.236,192.168.1.1,1780685223,1.275987148,20,6,1.275987148,74.45216053,74.45216053,0,0,0,0,0,1,0,0,95,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,39387,62,482,414.6,125.7750205,39387,0.013574331,95,20.36172881,125.7750205,-4421.014413,15819.35579,95,DDOS_ACK_FRAGMENTATION
124.96.203.171,192.168.1.1,1780685223,1.018173218,20,6,1.018173218,167.9478472,167.9478472,0,0,0,0,0,1,0,0,171,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,30345,35,186,177.4561404,27.23886339,30345,0.005989254,171,13.32126647,27.23886339,-68.60038288,741.9556787,171,DDOS_ACK_FRAGMENTATION
75.204.181.40,192.168.1.1,1780685224,0.423975945,20,6,0.423975945,134.4415898,134.4415898,0,0,0,0,0,1,0,0,57,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,11792,45,226,206.877193,48.99196861,11792,0.007570999,57,14.3832261,48.99196861,-364.512987,2400.212989,57,DDOS_ACK_FRAGMENTATION
70.54.139.205,192.168.1.1,1780685224,0.861171007,20,6,0.861171007,138.1839368,138.1839368,0,0,0,0,0,1,0,0,119,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,20947,44,186,176.0252101,30.19334397,20947,0.007298059,119,13.26744927,30.19334397,-99.73344922,911.6380199,119,DDOS_ACK_FRAGMENTATION
26.246.139.245,192.168.1.1,1780685225,0.664974928,20,6,0.664974928,66.16790822,66.16790822,0,0,0,0,0,1,0,0,44,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,10461,51,274,237.75,61.80582681,10461,0.015464533,44,15.41914395,61.80582681,-1353.895349,3819.960227,44,DDOS_ACK_FRAGMENTATION
85.13.220.116,192.168.1.1,1780685225,1.533183813,20,6,1.533183813,56.74466379,56.74466379,0,0,0,0,0,1,0,0,87,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,35671,59,458,410.0114943,94.15009956,35671,0.017827719,87,20.24874056,94.15009956,-1721.487004,8864.241247,87,DDOS_ACK_FRAGMENTATION
81.221.220.188,192.168.1.1,1780685225,1.037301064,20,6,1.037301064,75.19514126,75.19514126,0,0,0,0,0,1,0,0,78,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,17977,53,274,230.474359,72.74167929,17977,0.013471442,78,15.18138198,72.74167929,-1866.901914,5291.351907,78,DDOS_ACK_FRAGMENTATION
202.25.52.91,192.168.1.1,1780685225,1.154609919,20,6,1.154609919,114.3243254,114.3243254,0,0,0,0,0,1,0,0,132,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,23365,35,194,177.0075758,43.11480379,23365,0.008813816,132,13.30441941,43.11480379,-276.324956,1858.886306,132,DDOS_ACK_FRAGMENTATION
183.51.245.111,192.168.1.1,1780685226,1.383661032,20,6,1.383661032,126.4760631,126.4760631,0,0,0,0,0,1,0,0,175,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,46509,39,282,265.7657143,48.5956726,46509,0.007952075,175,16.30232236,48.5956726,-256.6168029,2361.539396,175,DDOS_ACK_FRAGMENTATION
236.24.51.86,192.168.1.1,1780685226,1.443411112,20,6,1.443411112,42.26100208,42.26100208,0,0,0,0,0,1,0,0,61,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,24340,66,514,399.0163934,159.0747316,24340,0.024056852,61,19.9753947,159.0747316,-13166.40678,25304.77022,61,DDOS_ACK_FRAGMENTATION
18.117.41.12,192.168.1.1,1780685227,1.631912947,20,6,1.631912947,128.070557,128.070557,0,0,0,0,0,1,0,0,209,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,30457,36,154,145.7272727,24.20441797,30457,0.007845735,209,12.07175516,24.20441797,-69.07004831,585.8538495,209,DDOS_ACK_FRAGMENTATION
205.159.32.130,192.168.1.1,1780685228,0.586292028,20,6,0.586292028,71.63665539,71.63665539,0,0,0,0,0,1,0,0,42,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,16856,49,482,401.3333333,139.7115509,16856,0.014299806,42,20.0333056,139.7115509,-6191.363415,19519.31746,42,DDOS_ACK_FRAGMENTATION
247.100.13.136,192.168.1.1,1780685228,0.733922958,20,6,0.733922958,100.8280217,100.8280217,0,0,0,0,0,1,0,0,74,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,26889,71,394,363.3648649,80.65049292,26889,0.010053739,74,19.0621317,80.65049292,-946.3085997,6504.502009,74,DDOS_ACK_FRAGMENTATION
213.196.219.82,192.168.1.1,1780685228,0.539572001,20,6,0.539572001,146.4123415,146.4123415,0,0,0,0,0,1,0,0,79,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,16590,35,226,210,43.91505033,16590,0.00691759,79,14.49137675,43.91505033,-263.2807193,1928.531646,79,DDOS_ACK_FRAGMENTATION
84.229.183.221,192.168.1.1,1780685228,1.160923004,20,6,1.160923004,130.9303024,130.9303024,0,0,0,0,0,1,0,0,152,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,35949,50,250,236.5065789,39.26043219,35949,0.007688232,152,15.3787704,39.26043219,-177.0289183,1541.381536,152,DDOS_ACK_FRAGMENTATION
37.54.74.109,192.168.1.1,1780685229,1.75890398,20,6,1.75890398,279.1511109,279.1511109,0,0,0,0,0,1,0,0,491,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,55112,37,114,112.2443992,9.309202256,55112,0.0035896,491,10.59454573,9.309202256,-2.942765327,86.66124663,491,DDOS_ACK_FRAGMENTATION
28.67.58.240,192.168.1.1,1780685229,2.275115013,20,6,2.275115013,207.4620392,207.4620392,0,0,0,0,0,1,0,0,472,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,49196,35,106,104.2288136,8.792727173,49196,0.004830393,472,10.20925137,8.792727173,-3.043845146,77.31205113,472,DDOS_ACK_FRAGMENTATION
81.195.132.250,192.168.1.1,1780685230,0.222428799,20,6,0.222428799,89.91641424,89.91641424,0,0,0,0,0,1,0,0,20,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,6477,44,370,323.85,92.50312157,6477,0.011706779,20,17.99583285,92.50312157,-1611.201754,8556.8275,20,DDOS_ACK_FRAGMENTATION
56.122.103.75,192.168.1.1,1780685230,1.76989603,20,6,1.76989603,107.9159435,107.9159435,0,0,0,0,0,1,0,0,191,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,33207,37,186,173.8586387,33.63720696,33207,0.009315242,191,13.18554658,33.63720696,-140.7157059,1131.461692,191,DDOS_ACK_FRAGMENTATION
58.187.39.186,192.168.1.1,1780685231,0.696007967,20,6,0.696007967,43.10295488,43.10295488,0,0,0,0,0,1,0,0,30,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,11738,204,498,391.2666667,113.5637657,11738,0.024000275,30,19.78046174,113.5637657,-11676.25862,12896.72889,30,DDOS_ACK_FRAGMENTATION
92.161.8.186,192.168.1.1,1780685231,1.233366966,20,6,1.233366966,174.3195706,174.3195706,0,0,0,0,0,1,0,0,215,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,44832,35,218,208.5209302,34.13132339,44832,0.005763397,215,14.44025381,34.13132339,-85.75499101,1164.947236,215,DDOS_ACK_FRAGMENTATION
